,data,CO max,H2S max,NO max,NO2 max,NOx max,PM1 max,PM10 max,PM2.5 max,SO2 max,CO,H2S,NO,NO2,NOx,PM1,PM10,PM2.5,SO2,data_lectura,Pressió atmosfèrica màxima,Pressió atmosfèrica mínima,Humitat relativa màxima,Velocitat del vent a 10 m (esc.),Direcció de vent 10 m (m. 1),Temperatura,Humitat relativa,Pressió atmosfèrica,Precipitació,Irradiància solar global,Temperatura màxima,Temperatura mínima,Humitat relativa mínima,Ratxa màxima del vent a 10 m,Direcció de la ratxa màxima del vent a 10 m,Precipitació màxima en 1 minut
2880,2017-12-13,,4.4,57.0,72.0,159.0,12.0,19.0,13.0,3.0,,3.3458333333333328,11.083333333333334,34.125,50.79166666666666,4.625,9.875,5.666666666666667,1.7083333333333333,2017-12-13,1022.2333333333336,1021.895833333333,58.020833333333336,2.5020833333333337,218.58333333333331,8.949999999999998,56.3125,1022.0541666666664,0.0,71.875,9.39583333333333,8.55625,54.458333333333336,5.381249999999999,216.58333333333331,0.0
2881,2017-12-14,,3.4,12.0,50.0,68.0,5.0,19.0,7.0,6.0,,2.4083333333333337,4.416666666666667,25.75,31.95833333333333,3.125,7.875,4.125,4.208333333333333,2017-12-14,1014.3125,1013.9187499999998,58.770833333333336,2.927083333333334,239.8125,15.033333333333331,57.375,1014.110416666667,0.0,56.91666666666666,15.25416666666666,14.80625,56.270833333333336,6.199999999999999,240.1875,0.0
2882,2017-12-15,,4.0,9.0,36.0,49.0,5.0,155.0,16.0,7.0,,1.9583333333333333,1.875,13.25,16.0,2.5,26.041666666666668,4.791666666666667,6.25,2017-12-15,1007.1395833333336,1006.6604166666666,51.520833333333336,5.591666666666666,278.5416666666667,13.697916666666664,49.895833333333336,1006.8895833333332,0.0,109.54166666666669,13.977083333333336,13.441666666666665,48.22916666666666,10.802083333333334,281.875,0.0
2883,2017-12-16,,3.0,5.0,38.0,44.0,5.0,24.0,6.0,6.0,,1.4083333333333334,1.875,10.416666666666666,12.625,2.2916666666666665,7.826086956521739,3.25,3.75,2017-12-16,1016.427083333333,1015.9958333333336,50.5,3.5958333333333337,282.6666666666667,10.41875,49.10416666666666,1016.2145833333336,0.0,111.02083333333331,10.722916666666668,10.108333333333333,47.6875,7.391666666666666,288.375,0.0
2884,2017-12-17,,2.4,11.0,44.0,61.0,5.0,14.0,6.0,2.0,,1.6541666666666668,2.0416666666666665,12.875,15.625,2.9166666666666665,7.166666666666667,3.583333333333333,1.3333333333333333,2017-12-17,1026.4979166666667,1026.1583333333335,50.85416666666666,3.5520833333333326,269.875,9.279166666666663,49.1875,1026.3270833333331,0.0,111.16666666666669,9.647916666666664,8.9125,47.583333333333336,6.814583333333331,276.0,0.0
2885,2017-12-18,,3.6,29.0,68.0,111.0,11.0,23.0,13.0,1.0,,2.5500000000000003,5.083333333333333,23.08333333333333,30.33333333333333,4.875,11.125,6.0,1.0,2017-12-18,1025.5687499999997,1025.0624999999998,64.52083333333333,2.729166666666666,237.70833333333331,9.045833333333333,62.85416666666666,1025.3187499999997,0.0,30.3125,9.468750000000002,8.61458333333333,61.25,5.768749999999998,238.79166666666663,0.0
2886,2017-12-19,,10.9,73.0,102.0,213.0,25.0,41.0,28.0,6.0,,2.4600000000000004,20.133333333333333,47.86666666666667,78.06666666666666,11.708333333333334,19.291666666666668,13.125,2.2,2017-12-19,1029.6,1029.28125,74.3125,1.4125,121.6875,8.020833333333332,72.52083333333333,1029.4354166666665,0.0,101.89583333333331,8.416666666666666,7.614583333333332,70.79166666666667,2.922916666666666,101.4375,0.0
2887,2017-12-20,,3.3,50.0,81.0,145.0,30.0,64.0,31.0,58.0,,1.6916666666666664,17.208333333333332,48.958333333333336,75.08333333333333,17.666666666666668,29.375,19.70833333333333,8.833333333333334,2017-12-20,1031.2395833333337,1030.9416666666662,67.64583333333333,1.1541666666666666,191.27083333333331,7.293749999999999,65.5,1031.0937500000002,0.0,81.22916666666667,7.766666666666666,6.827083333333333,63.4375,2.7208333333333337,196.27083333333331,0.0
2888,2017-12-21,,7.9,40.0,94.0,148.0,35.0,45.0,37.0,28.0,,1.8583333333333332,14.458333333333334,46.91666666666666,68.66666666666667,15.916666666666666,25.375,17.458333333333332,3.583333333333333,2017-12-21,1034.55,1034.2833333333335,68.89583333333333,1.3479166666666669,156.8125,9.029166666666669,66.72916666666667,1034.4208333333336,0.0,103.85416666666669,9.560416666666663,8.522916666666669,64.75,2.8354166666666667,110.66666666666669,0.0
2889,2017-12-22,,5.4,72.0,79.0,177.0,23.0,43.0,25.0,23.0,,1.5666666666666669,19.541666666666668,48.0,77.58333333333333,12.916666666666666,25.91304347826087,14.916666666666666,5.291666666666667,2017-12-22,1031.5833333333333,1031.3270833333331,69.8125,1.5708333333333335,157.0625,9.922916666666666,67.66666666666667,1031.4520833333336,0.0,85.3125,10.468749999999998,9.416666666666666,65.625,3.485416666666667,162.04166666666666,0.0
2890,2017-12-23,,1.8,29.0,75.0,119.0,17.0,24.0,18.0,12.0,,1.2750000000000004,8.708333333333334,33.458333333333336,46.5,7.666666666666667,12.583333333333334,8.666666666666666,1.875,2017-12-23,1033.5291666666665,1033.2458333333336,70.10416666666667,1.7458333333333331,189.875,9.764583333333334,68.14583333333333,1033.3791666666668,0.0,105.72916666666669,10.281250000000002,9.256249999999998,66.125,3.820833333333333,165.0,0.0
2891,2017-12-24,,2.4,32.0,68.0,116.0,29.0,38.0,31.0,6.0,,1.7374999999999998,5.5,27.70833333333333,35.875,14.041666666666666,18.125,15.041666666666666,2.0,2017-12-24,1030.6145833333333,1030.3916666666669,79.16666666666667,1.289583333333333,153.02083333333334,9.029166666666669,76.66666666666667,1030.5041666666668,0.0,107.04166666666669,9.527083333333332,8.56458333333333,74.5625,2.8375,115.33333333333331,0.0
2892,2017-12-25,,2.7,19.0,79.0,105.0,36.0,45.0,39.0,7.0,,1.4416666666666669,5.916666666666667,33.75,42.29166666666666,17.166666666666668,22.20833333333333,18.916666666666668,4.25,2017-12-25,1023.8729166666668,1023.5854166666672,80.375,0.9645833333333336,123.29166666666669,9.758333333333336,79.08333333333333,1023.725,0.0,54.47916666666666,10.104166666666666,9.414583333333333,77.79166666666667,2.1333333333333333,132.66666666666666,0.0
2893,2017-12-26,,2.1,6.0,29.0,39.0,16.0,25.0,17.0,7.0,,1.604166666666667,2.0416666666666665,16.291666666666668,19.166666666666668,8.666666666666666,13.416666666666666,9.416666666666666,5.333333333333333,2017-12-26,1014.5770833333332,1014.1791666666668,67.08333333333333,2.3125,257.0625,9.629166666666665,65.66666666666667,1014.3770833333332,0.0,85.60416666666667,9.95,9.279166666666663,64.25,4.935416666666666,264.7916666666667,0.0
2894,2017-12-27,,1.8,4.0,26.0,29.0,5.0,79.0,9.0,10.0,,1.2916666666666667,1.4166666666666667,11.208333333333334,13.083333333333334,2.4166666666666665,15.333333333333334,4.125,8.875,2017-12-27,1002.7500000000005,1002.0395833333332,59.85416666666666,6.662499999999999,260.9166666666667,10.450000000000005,57.833333333333336,1002.4166666666666,0.0604166666666666,111.10416666666669,10.69791666666667,10.202083333333336,55.895833333333336,12.497916666666669,274.375,0.0166666666666666
2895,2017-12-28,,1.5,3.0,14.0,16.0,2.0,19.0,4.0,8.0,,1.1875000000000002,1.375,7.833333333333333,9.291666666666666,1.2916666666666667,5.541666666666667,1.9166666666666667,7.333333333333333,2017-12-28,1007.4354166666668,1006.9625000000004,51.958333333333336,5.018750000000001,291.9791666666667,12.5625,50.833333333333336,1007.2062499999996,0.0,117.89583333333331,12.843750000000004,12.325,49.6875,10.847916666666668,293.5208333333333,0.0
2896,2017-12-29,,2.4,4.0,36.0,40.0,5.0,8.0,6.0,6.0,,1.1333333333333335,1.9583333333333333,15.791666666666666,18.25,2.5416666666666665,5.25,3.583333333333333,4.833333333333333,2017-12-29,1017.1875,1016.6395833333336,55.875,3.575,236.45833333333331,14.333333333333336,54.10416666666666,1016.9104166666664,0.0,51.60416666666666,14.74583333333334,13.920833333333327,52.333333333333336,7.564583333333332,256.8958333333333,0.0
2897,2017-12-30,,4.1,145.0,396.0,421.0,24.0,27.0,25.0,4.0,,1.1583333333333334,7.875,30.416666666666668,33.75,3.2916666666666665,6.791666666666667,4.208333333333333,3.458333333333333,2017-12-30,1021.795833333333,1021.4770833333336,55.91666666666666,3.2916666666666665,258.1041666666667,16.639583333333334,54.25,1021.6458333333336,0.0,108.91666666666669,17.14375,16.177083333333332,52.520833333333336,7.018750000000001,246.16666666666663,0.0
2898,2017-12-31,,1.5,18.0,57.0,85.0,28.0,35.0,30.0,8.0,,1.1416666666666668,3.625,25.33333333333333,30.70833333333333,10.333333333333334,16.0,11.375,5.125,2017-12-31,1019.58125,1019.1416666666664,65.5625,2.2416666666666667,205.79166666666663,12.88125,63.3125,1019.3458333333334,0.0,71.20833333333333,13.383333333333336,12.414583333333328,60.833333333333336,4.654166666666666,201.33333333333331,0.0
2899,2018-01-01,,1.2,3.0,19.0,20.0,5.0,138.0,12.0,4.0,,1.0208333333333333,1.2083333333333333,5.291666666666667,6.5,1.875,16.75,3.9583333333333335,2.958333333333333,2018-01-01,1024.0666666666668,1023.3416666666672,42.020833333333336,5.670833333333334,268.1666666666667,14.154166666666669,40.47916666666666,1023.704166666667,0.0,108.35416666666669,14.427083333333336,13.910416666666665,39.0,11.504166666666668,274.2708333333333,0.0
2900,2018-01-02,,1.1,3.0,22.0,27.0,3.0,16.0,5.0,4.0,,1.0041666666666669,1.375,11.0,12.75,1.7916666666666667,5.75,2.75,2.875,2018-01-02,1023.8104166666664,1023.40625,52.5,3.866666666666666,266.1666666666667,16.470833333333328,51.5,1023.6208333333334,0.0,75.64583333333333,16.741666666666667,16.212499999999995,50.35416666666666,8.304166666666667,262.6041666666667,0.0
2901,2018-01-03,,1.0,3.0,11.0,14.0,2.0,83.0,7.0,4.0,,1.0,1.0833333333333333,6.666666666666667,7.791666666666667,1.25,17.125,2.625,3.375,2018-01-03,1022.15,1021.6854166666668,54.1875,6.137499999999999,268.1458333333333,19.225,53.16666666666666,1021.9395833333334,0.0,79.8125,19.475,18.95833333333334,52.208333333333336,12.054166666666662,266.7291666666667,0.0
2902,2018-01-04,,1.1,7.0,31.0,41.0,4.0,13.0,5.0,6.0,,1.0041666666666669,1.875,10.5,12.875,1.25,7.0,2.083333333333333,4.916666666666667,2018-01-04,1018.3291666666668,1017.910416666667,49.04166666666666,5.352083333333333,268.1458333333333,19.42708333333333,48.29166666666666,1018.1166666666664,0.0,107.89583333333331,19.658333333333328,19.2,47.54166666666666,10.289583333333333,272.2916666666667,0.0
2903,2018-01-05,,1.0,21.0,71.0,102.0,16.0,23.0,18.0,8.0,,1.0,3.25,18.541666666666668,23.20833333333333,4.333333333333333,9.083333333333334,5.25,4.375,2018-01-05,1009.35,1008.9895833333336,55.35416666666666,3.16875,231.79166666666663,15.689583333333331,53.60416666666666,1009.1625,0.0,113.4375,16.014583333333338,15.391666666666666,51.85416666666666,6.395833333333333,232.08333333333331,0.0
2904,2018-01-06,,1.0,11.0,38.0,54.0,11.0,37.0,16.0,3.0,,1.0,2.6666666666666665,19.416666666666668,23.33333333333333,7.875,15.958333333333334,10.833333333333334,1.9166666666666667,2018-01-06,999.7416666666668,999.277083333333,78.08333333333333,3.2166666666666672,68.41666666666667,13.025,76.47916666666667,999.5166666666668,0.0020833333333333,45.66666666666666,13.247916666666669,12.831250000000002,75.08333333333333,6.560416666666666,74.875,0.0020833333333333
2905,2018-01-07,,1.2,58.0,79.0,167.0,24.0,36.0,26.0,3.0,,1.0166666666666666,8.041666666666666,21.95833333333333,33.75,7.166666666666667,13.25,9.875,1.3333333333333333,2018-01-07,1002.3937499999998,1002.0416666666664,78.10416666666667,2.183333333333333,179.625,10.952083333333336,76.16666666666667,1002.2229166666666,0.0770833333333333,35.625,11.185416666666669,10.691666666666665,73.83333333333333,4.5145833333333325,172.375,0.025
2906,2018-01-08,,1.0,93.0,81.0,222.0,20.0,28.0,21.0,1.0,,1.0,14.125,34.708333333333336,56.083333333333336,10.5,14.916666666666666,11.75,1.0,2018-01-08,1010.2104166666668,1009.8937500000002,73.89583333333333,1.891666666666666,159.16666666666666,7.845833333333332,71.58333333333333,1010.0416666666664,0.0,96.0,8.320833333333336,7.437500000000001,69.41666666666667,3.783333333333333,169.64583333333334,0.0
2907,2018-01-09,,1.2,38.0,89.0,147.0,46.0,57.0,49.0,3.0,,1.0208333333333333,13.083333333333334,42.083333333333336,61.91666666666666,13.833333333333334,20.041666666666668,15.166666666666666,1.1666666666666667,2018-01-09,1016.1958333333332,1015.9145833333336,66.33333333333333,1.3104166666666666,150.60416666666666,7.708333333333333,63.3125,1016.0645833333332,0.0,103.45833333333331,8.241666666666665,7.185416666666668,60.79166666666666,2.8062500000000004,112.64583333333331,0.0
2908,2018-01-10,,1.1,43.0,78.0,143.0,12.0,19.0,13.0,3.0,,1.0083333333333335,8.083333333333334,32.708333333333336,44.958333333333336,7.416666666666667,11.583333333333334,8.416666666666666,1.0833333333333333,2018-01-10,1014.829166666667,1014.55,59.708333333333336,2.24375,251.0625,10.608333333333336,57.79166666666666,1014.6937499999998,0.0,107.52083333333331,11.002083333333331,10.195833333333336,55.8125,4.560416666666666,231.77083333333331,0.0
2909,2018-01-11,,1.0,8.0,38.0,50.0,5.0,85.0,9.0,1.0,,1.0,1.875,11.666666666666666,14.166666666666666,1.7916666666666667,12.583333333333334,3.083333333333333,1.0,2018-01-11,1015.49375,1015.0750000000002,49.895833333333336,4.866666666666665,294.7708333333333,10.752083333333331,48.770833333333336,1015.2916666666664,0.0,80.10416666666667,11.018749999999995,10.495833333333332,47.5,9.933333333333335,297.3125,0.0
2910,2018-01-12,,3.8,49.0,99.0,174.0,18.0,50.0,19.0,1.0,,1.2916666666666663,8.083333333333334,32.0,44.083333333333336,4.708333333333333,13.125,5.75,1.0,2018-01-12,1021.3458333333332,1021.04375,62.5,3.054166666666667,197.83333333333331,9.218749999999998,60.6875,1021.1979166666666,0.0,119.39583333333331,9.68541666666667,8.779166666666665,58.79166666666666,6.075000000000002,209.72916666666663,0.0
2911,2018-01-13,,2.3,16.0,72.0,96.0,19.0,25.0,21.0,1.0,,1.1166666666666667,4.708333333333333,29.291666666666668,36.16666666666666,8.875,13.375,10.125,1.0,2018-01-13,1018.675,1018.3625000000002,74.97916666666667,1.7208333333333332,118.1875,9.1625,73.5625,1018.5229166666664,0.0,57.125,9.443749999999996,8.883333333333333,72.02083333333333,3.568750000000002,118.60416666666669,0.0
2912,2018-01-14,,1.0,20.0,58.0,82.0,13.0,19.0,14.0,1.0,,1.0,2.75,17.291666666666668,21.041666666666668,6.291666666666667,9.083333333333334,6.833333333333333,1.0,2018-01-14,1016.3041666666664,1016.0124999999998,65.6875,3.1145833333333344,248.125,9.389583333333334,64.22916666666667,1016.16875,0.0,102.0625,9.708333333333336,9.085416666666664,62.85416666666666,5.995833333333334,266.375,0.0
2913,2018-01-15,,1.0,62.0,65.0,159.0,14.0,24.0,15.0,1.0,,1.0,9.75,29.83333333333333,44.833333333333336,7.833333333333333,12.166666666666666,8.833333333333334,1.0,2018-01-15,1023.2520833333336,1022.8791666666664,67.5,2.337500000000001,229.72916666666663,8.4625,65.9375,1023.0437499999998,0.0,115.85416666666669,8.86875,8.108333333333333,64.41666666666667,4.685416666666667,213.89583333333331,0.0
2914,2018-01-16,,1.0,4.0,29.0,35.0,9.0,252.0,27.0,1.0,,1.0,1.6666666666666667,12.583333333333334,14.958333333333334,3.7083333333333335,32.666666666666664,6.416666666666667,1.0,2018-01-16,1019.9229166666668,1019.3979166666668,49.875,5.733333333333333,263.5625,14.777083333333335,49.0625,1019.6729166666664,0.0,117.4375,15.052083333333329,14.524999999999997,48.208333333333336,11.191666666666665,271.9583333333333,0.0
2915,2018-01-17,,1.0,2.0,13.0,15.0,4.0,90.0,9.0,2.0,,1.0,1.0454545454545454,6.590909090909091,7.590909090909091,2.083333333333333,31.95833333333333,5.125,1.2272727272727273,2018-01-17,1019.502083333333,1018.7916666666664,48.04166666666666,7.924999999999998,297.8958333333333,14.937499999999991,47.0625,1019.1479166666668,0.0,115.72916666666669,15.13125,14.741666666666667,46.083333333333336,14.699999999999998,295.0833333333333,0.0
2916,2018-01-18,,1.8,35.0,86.0,124.0,17.0,32.0,21.0,1.0,,1.0791666666666668,7.75,36.16666666666666,47.91666666666666,5.75,14.25,8.125,1.0,2018-01-18,1022.7249999999996,1022.3729166666666,70.41666666666667,1.622916666666666,144.0,9.658333333333331,68.02083333333333,1022.5541666666668,0.0,121.35416666666669,10.177083333333334,9.204166666666667,65.22916666666667,3.4645833333333336,170.54166666666666,0.0
2917,2018-01-19,,5.3,120.0,95.0,278.0,53.0,89.0,59.0,11.0,,2.341666666666667,24.83333333333333,55.29166666666666,93.20833333333331,16.541666666666668,29.291666666666668,19.5,2.5416666666666665,2018-01-19,1018.4520833333336,1018.0958333333332,77.58333333333333,1.2291666666666667,167.1875,9.0875,75.27083333333333,1018.2708333333331,0.0,74.375,9.535416666666665,8.622916666666665,72.95833333333333,2.766666666666667,167.22916666666666,0.0
2918,2018-01-20,,9.3,32.0,65.0,114.0,16.0,29.0,18.0,1.0,,1.7416666666666674,5.041666666666667,29.125,36.75,6.208333333333333,12.625,7.5,1.0,2018-01-20,1019.41875,1019.0520833333336,62.16666666666666,2.5500000000000003,218.72916666666663,12.347916666666668,59.958333333333336,1019.2458333333334,0.0,118.25,12.802083333333334,11.8375,57.9375,5.495833333333334,233.25,0.0
2919,2018-01-21,,1.2,3.0,22.0,26.0,4.0,41.0,5.0,1.0,,1.0291666666666666,1.125,6.208333333333333,7.25,1.2083333333333333,9.5,2.1666666666666665,1.0,2018-01-21,1019.9166666666672,1019.46875,53.04166666666666,4.991666666666666,278.0,18.3375,52.1875,1019.6979166666666,0.0,122.41666666666669,18.568749999999994,18.066666666666663,51.395833333333336,10.183333333333334,280.125,0.0
2920,2018-01-22,,3.5,4.0,12.0,14.0,5.0,46.0,8.0,1.0,,1.75,1.3333333333333333,6.125,7.5,2.5,16.375,4.166666666666667,1.0,2018-01-22,1021.4333333333334,1020.9520833333332,50.91666666666666,6.431250000000001,290.0833333333333,17.458333333333332,50.125,1021.189583333333,0.0,134.375,17.666666666666668,17.258333333333336,49.29166666666666,12.2125,291.4166666666667,0.0
2921,2018-01-23,,3.3,32.0,85.0,116.0,16.0,21.0,18.0,1.0,,1.6125,7.083333333333333,28.75,39.25,5.125,10.416666666666666,6.208333333333333,1.0,2018-01-23,1025.6333333333334,1025.3083333333332,70.375,2.65,197.47916666666663,14.422916666666666,68.3125,1025.48125,0.0,113.875,14.87291666666667,13.929166666666662,66.60416666666667,5.270833333333335,218.625,0.0
2922,2018-01-24,,3.2,48.0,63.0,128.0,39.0,69.0,43.0,14.0,,1.5166666666666666,13.125,37.083333333333336,57.0,15.791666666666666,25.375,17.666666666666668,1.7916666666666667,2018-01-24,1026.5250000000003,1026.3187499999997,85.77083333333333,1.1625,172.875,11.210416666666667,83.95833333333333,1026.4229166666669,0.0,124.89583333333331,11.635416666666664,10.73125,82.16666666666667,2.4,116.8125,0.0
2923,2018-01-25,,2.5,112.0,85.0,256.0,36.0,48.0,38.0,4.0,,1.3999999999999997,16.208333333333332,38.75,63.458333333333336,23.541666666666668,30.166666666666668,25.83333333333333,2.375,2018-01-25,1018.9166666666666,1018.6,84.29166666666667,1.2291666666666663,116.375,12.547916666666666,83.54166666666667,1018.7624999999998,0.0,34.75,12.6625,12.447916666666666,82.79166666666667,2.577083333333333,120.27083333333331,0.0
2924,2018-01-26,,2.4,17.0,66.0,86.0,26.0,28.0,27.0,4.0,,1.1458333333333333,5.125,31.166666666666668,38.75,4.416666666666667,5.666666666666667,5.0,3.125,2018-01-26,1015.6104166666664,1015.2187500000005,87.0625,2.1229166666666672,214.375,8.812500000000002,84.79166666666667,1015.4083333333332,0.2979166666666666,21.875,9.047916666666667,8.60625,82.33333333333333,4.418749999999999,194.35416666666663,0.0708333333333333
2925,2018-01-27,,1.3,8.0,60.0,70.0,13.0,20.0,15.0,2.0,,1.0583333333333331,4.375,26.541666666666668,33.0,6.375,9.625,7.166666666666667,1.0416666666666667,2018-01-27,1026.6208333333336,1026.2833333333335,66.83333333333333,1.875,196.5,9.679166666666667,64.25,1026.4541666666662,0.0,73.54166666666667,10.02083333333333,9.412499999999996,61.60416666666666,3.754166666666666,212.5,0.0
2926,2018-01-28,,3.6,12.0,78.0,96.0,16.0,25.0,19.0,5.0,,1.7125,3.75,25.75,31.20833333333333,5.875,10.666666666666666,7.625,1.3333333333333333,2018-01-28,1035.1958333333334,1034.939583333333,71.125,1.5250000000000004,108.33333333333331,11.802083333333334,68.70833333333333,1035.064583333333,0.0,131.77083333333334,12.266666666666667,11.3625,66.25,3.1229166666666663,116.41666666666669,0.0
2927,2018-01-29,,2.9,111.0,87.0,257.0,23.0,31.0,26.0,3.0,,1.695833333333333,17.458333333333332,41.25,67.25,11.166666666666666,18.166666666666668,13.125,1.2083333333333333,2018-01-29,1033.5041666666666,1033.2562499999997,82.1875,1.1208333333333331,147.52083333333334,9.683333333333332,79.8125,1033.370833333333,0.0,138.66666666666666,10.204166666666664,9.177083333333334,77.60416666666667,2.520833333333334,153.625,0.0
2928,2018-01-30,,3.0,32.0,89.0,127.0,32.0,41.0,35.0,14.0,,1.7333333333333334,9.625,41.375,55.958333333333336,14.125,20.625,16.083333333333332,2.333333333333333,2018-01-30,1028.9791666666667,1028.75625,78.8125,1.2833333333333332,166.8125,9.604166666666668,76.41666666666667,1028.8750000000002,0.0,140.08333333333334,10.110416666666666,9.160416666666668,73.72916666666667,2.714583333333334,136.02083333333334,0.0
2929,2018-01-31,,2.1,41.0,77.0,140.0,31.0,37.0,33.0,9.0,,1.2958333333333336,8.541666666666666,39.25,52.083333333333336,15.875,21.416666666666668,17.625,2.875,2018-01-31,1022.6770833333334,1022.3687499999996,80.14583333333333,1.3124999999999996,137.97916666666666,9.191666666666666,78.10416666666667,1022.5270833333328,0.0,141.29166666666666,9.691666666666668,8.735416666666664,76.02083333333333,2.708333333333333,154.29166666666666,0.0
2930,2018-02-01,,2.9,43.0,83.0,130.0,40.0,58.0,43.0,8.0,,1.8333333333333337,9.708333333333334,33.416666666666664,48.25,16.083333333333332,20.541666666666668,17.416666666666668,3.875,2018-02-01,1009.3395833333336,1008.99375,78.08333333333333,2.347916666666667,213.29166666666663,8.268749999999999,76.10416666666667,1009.1645833333332,0.1,35.0,8.547916666666666,7.977083333333333,74.41666666666667,4.86875,202.875,0.0166666666666666
2931,2018-02-02,,3.6,18.0,59.0,84.0,10.0,16.0,11.0,1.0,,1.7458333333333336,4.625,26.916666666666668,33.791666666666664,4.625,7.291666666666667,5.25,1.0,2018-02-02,1007.0479166666664,1006.7229166666666,58.9375,2.8375000000000004,291.4791666666667,7.927083333333335,55.97916666666666,1006.8937499999998,0.05625,91.375,8.339583333333332,7.58125,52.97916666666666,5.872916666666668,280.2708333333333,0.0124999999999999
2932,2018-02-03,,1.8,3.0,14.0,15.0,3.0,5.0,3.0,1.0,,1.304166666666667,1.1666666666666667,7.333333333333333,8.708333333333334,1.5833333333333333,3.125,2.25,1.0,2018-02-03,1011.01875,1010.5895833333336,52.60416666666666,5.227083333333334,280.5416666666667,9.14375,51.083333333333336,1010.81875,0.0,89.95833333333333,9.445833333333336,8.914583333333333,49.208333333333336,10.120833333333334,282.9791666666667,0.0
2933,2018-02-04,,4.3,8.0,40.0,51.0,9.0,10.0,9.0,1.0,,2.1583333333333328,2.75,21.625,25.541666666666668,3.583333333333333,4.416666666666667,4.041666666666667,1.0,2018-02-04,1009.8416666666668,1009.5229166666664,81.04166666666667,2.5854166666666667,84.04166666666667,8.527083333333335,79.41666666666667,1009.6833333333334,0.2770833333333333,35.0625,8.716666666666667,8.343750000000002,77.47916666666667,5.220833333333334,85.16666666666667,0.0604166666666666
2934,2018-02-05,,2.6,23.0,79.0,114.0,5.0,7.0,6.0,2.0,,1.5333333333333332,5.625,35.25,43.625,2.9166666666666665,4.125,3.5416666666666665,1.0416666666666667,2018-02-05,1006.71875,1006.416666666667,91.95833333333331,2.41875,107.02083333333331,8.314583333333333,90.5,1006.5604166666666,0.6124999999999999,17.8125,8.545833333333336,8.093749999999998,89.08333333333333,4.933333333333332,129.5625,0.1145833333333333
2935,2018-02-06,,2.8,12.0,50.0,69.0,8.0,22.0,16.0,2.0,,1.4749999999999996,3.75,25.0,30.5,4.5,9.958333333333334,7.958333333333333,1.0416666666666667,2018-02-06,1006.7770833333336,1006.4875,82.0625,3.81875,185.64583333333331,7.116666666666666,80.83333333333333,1006.6374999999996,0.3270833333333333,28.166666666666668,7.235416666666665,7.000000000000001,79.625,7.045833333333332,195.97916666666663,0.0583333333333333
2936,2018-02-07,,3.6,3.0,18.0,20.0,10.0,11.0,10.0,2.0,,2.0105263157894733,1.3157894736842106,10.789473684210526,12.473684210526317,7.208333333333333,8.0,7.5,1.3157894736842106,2018-02-07,1012.1229166666664,1011.8000000000002,53.8125,4.872916666666667,289.6875,6.572916666666665,52.458333333333336,1011.9541666666668,0.0,163.35416666666666,6.812499999999999,6.349999999999999,50.958333333333336,8.964583333333332,291.0833333333333,0.0
2937,2018-02-08,,1.5,55.0,71.0,150.0,20.0,24.0,22.0,12.0,,1.0458333333333332,11.0,34.166666666666664,51.04166666666666,8.416666666666666,11.916666666666666,9.333333333333334,2.25,2018-02-08,1017.46875,1017.2437499999996,66.41666666666667,1.6875000000000002,178.08333333333334,4.333333333333333,63.4375,1017.3520833333328,0.0,131.41666666666666,4.9125000000000005,3.775,60.333333333333336,3.59375,195.66666666666663,0.0
2938,2018-02-09,,1.6,147.0,104.0,329.0,21.0,39.0,25.0,7.0,,1.0458333333333332,19.95833333333333,33.875,64.29166666666667,10.833333333333334,15.083333333333334,11.75,2.333333333333333,2018-02-09,1017.308333333333,1017.0562499999996,62.0,1.975,233.97916666666663,5.772916666666666,59.5625,1017.1875000000005,0.0,143.5625,6.199999999999998,5.308333333333333,57.16666666666666,4.1000000000000005,214.91666666666663,0.0
2939,2018-02-10,,1.0,9.0,67.0,80.0,16.0,19.0,17.0,2.0,,1.0,2.833333333333333,21.791666666666668,25.875,4.333333333333333,8.291666666666666,5.25,1.375,2018-02-10,1017.0666666666664,1016.7666666666664,42.60416666666666,2.847916666666665,292.2916666666667,7.447916666666667,39.645833333333336,1016.9083333333332,0.0,172.72916666666666,8.122916666666665,6.879166666666667,37.145833333333336,5.820833333333334,285.0,0.0
2940,2018-02-11,,1.3,12.0,51.0,63.0,9.0,15.0,11.0,5.0,,1.0208333333333333,2.833333333333333,19.416666666666668,23.291666666666668,3.8333333333333335,5.875,4.583333333333333,2.208333333333333,2018-02-11,1015.5187499999996,1015.1604166666666,64.20833333333333,2.733333333333333,203.39583333333331,10.768750000000002,61.708333333333336,1015.3375,0.0,151.66666666666666,11.38125,10.179166666666664,59.29166666666666,5.772916666666668,202.8125,0.0
2941,2018-02-12,,1.2,7.0,40.0,46.0,10.0,16.0,10.0,5.0,,1.0083333333333333,2.625,20.25,23.83333333333333,3.0,5.541666666666667,3.9166666666666665,2.0416666666666665,2018-02-12,1016.0145833333336,1015.69375,68.04166666666667,2.69375,204.60416666666663,9.627083333333337,66.22916666666667,1015.8541666666666,0.0,46.145833333333336,9.904166666666663,9.389583333333334,64.35416666666667,5.579166666666666,198.25,0.0
