,PM2.5,PM10,NO2,Pressió atmosfèrica,Temperatura,Velocitat del vent a 10 m (esc.),Alert
2387,22.58333333333333,34.708333333333336,26.83333333333333,1032.1145833333333,10.314583333333331,1.45625,1
2388,22.0,32.833333333333336,32.291666666666664,1031.8750000000005,9.9625,1.502083333333333,1
2389,28.166666666666668,46.75,42.708333333333336,1029.2395833333333,10.775,1.216666666666666,1
2390,33.041666666666664,46.75,52.75,1025.01875,11.758333333333336,1.3458333333333332,1
2391,26.541666666666668,48.625,39.208333333333336,1024.314583333333,13.672916666666666,1.7354166666666666,1
2392,25.5,41.16666666666666,40.25,1022.160416666667,11.139583333333333,1.4562499999999998,1
2393,21.666666666666668,29.95833333333333,27.041666666666668,1021.702083333333,11.872916666666663,1.8645833333333333,1
2394,19.041666666666668,27.25,29.5,1020.2416666666668,12.06041666666667,1.33125,1
2395,11.416666666666666,30.20833333333333,17.916666666666668,1014.8041666666668,16.70416666666667,3.15625,1
2396,13.291666666666666,25.916666666666668,23.70833333333333,1017.14375,12.81875,1.6020833333333326,1
2397,18.625,26.08333333333333,30.58333333333333,1009.13125,13.277083333333335,1.4895833333333333,0
2398,2.4166666666666665,5.833333333333333,8.291666666666666,1013.1458333333331,14.283333333333337,2.941666666666666,0
2399,9.458333333333334,21.166666666666668,36.5,1020.78125,12.002083333333331,1.520833333333333,0
2400,10.583333333333334,17.166666666666668,20.70833333333333,1028.4166666666667,12.666666666666666,1.689583333333333,1
2401,13.208333333333334,19.875,20.916666666666668,1025.78125,14.474999999999996,1.65625,1
2402,10.833333333333334,18.416666666666668,11.958333333333334,1027.5854166666666,15.143749999999995,2.4875000000000003,1
2403,15.833333333333334,23.166666666666668,14.541666666666666,1025.1791666666666,12.76875,1.9,1
2404,12.458333333333334,46.5,10.0,1020.8520833333332,14.199999999999998,5.191666666666667,0
2405,3.208333333333333,11.333333333333334,3.7916666666666665,1024.475,14.08125,5.36875,1
2406,7.916666666666667,19.45833333333333,15.333333333333334,1023.0979166666666,14.54375,3.875,1
2407,18.95833333333333,27.25,22.5,1020.4499999999998,12.327083333333333,1.6708333333333325,1
2408,17.5,26.70833333333333,18.625,1014.8125,12.668749999999996,2.027083333333333,0
2409,4.625,14.458333333333334,16.416666666666668,1021.0187499999998,12.797916666666664,2.825,0
2410,4.5,12.875,12.416666666666666,1022.8979166666672,12.78125,2.735416666666667,0
2411,6.041666666666667,14.166666666666666,21.291666666666668,1027.3041666666668,11.897916666666662,2.16875,1
2412,11.208333333333334,26.75,26.869565217391305,1027.3791666666668,11.408333333333331,1.8729166666666663,1
2413,13.583333333333334,33.041666666666664,32.0,1026.7229166666664,13.50625,2.035416666666667,1
2414,13.791666666666666,25.83333333333333,27.45833333333333,1024.8666666666666,13.883333333333333,1.466666666666667,0
2415,10.916666666666666,22.875,29.875,1022.2541666666664,14.712500000000004,1.0625000000000002,0
2416,11.958333333333334,32.083333333333336,18.285714285714285,1018.3312500000002,16.39166666666667,3.53125,0
2417,10.916666666666666,29.791666666666668,18.45833333333333,1020.8041666666664,13.970833333333331,2.777083333333334,0
2418,8.416666666666666,19.75,20.916666666666668,1024.1354166666667,12.385416666666664,2.04375,0
2419,9.916666666666666,20.125,20.83333333333333,1027.0812500000002,12.133333333333333,1.7083333333333333,0
2420,11.791666666666666,22.95833333333333,26.666666666666668,1026.7249999999997,12.1,1.8666666666666665,0
2421,12.083333333333334,19.666666666666668,16.375,1022.65,12.2125,2.3229166666666665,0
2422,12.695652173913045,22.82608695652174,13.391304347826088,1016.2416666666668,13.18333333333333,2.4083333333333337,0
2423,11.458333333333334,20.58333333333333,23.25,1014.7833333333332,14.06875,1.5020833333333332,1
2424,21.0,31.791666666666668,22.541666666666668,1013.097916666667,14.252083333333331,1.6625,1
2425,17.375,25.166666666666668,18.25,1004.7583333333332,13.604166666666666,2.06875,0
2426,2.0,6.083333333333333,7.291666666666667,1002.69375,11.618750000000004,3.0604166666666672,0
2427,7.958333333333333,13.75,19.041666666666668,1000.3041666666668,12.45625,2.1812499999999995,0
2428,2.875,4.458333333333333,7.041666666666667,1000.9291666666664,12.5375,3.235416666666666,0
2429,3.25,6.583333333333333,10.458333333333334,1007.2875000000004,13.216666666666663,3.583333333333332,0
2430,5.5,9.666666666666666,16.791666666666668,1010.4541666666664,14.31875,2.529166666666666,0
2431,4.416666666666667,6.958333333333333,14.708333333333334,1008.5562499999996,14.706249999999995,3.0333333333333337,0
2432,4.0,7.791666666666667,14.166666666666666,1009.3499999999998,15.279166666666669,2.770833333333334,0
2433,4.125,11.5,9.666666666666666,1012.2479166666668,16.493750000000002,4.968750000000001,0
2434,12.08695652173913,20.91304347826087,11.125,1014.2062499999998,15.600000000000003,4.781250000000001,0
2435,15.083333333333334,24.541666666666668,20.58333333333333,1015.7875,14.0875,1.9770833333333333,0
2436,16.416666666666668,24.625,16.25,1014.3,13.59375,2.104166666666666,0
2437,16.541666666666668,24.83333333333333,18.954545454545453,1016.7187499999994,14.125000000000002,2.3250000000000006,0
2438,12.416666666666666,21.83333333333333,22.166666666666668,1018.9562499999996,14.504166666666665,1.8125,0
2439,11.875,17.75,21.041666666666668,1018.2125,14.185416666666669,2.179166666666667,0
2440,11.916666666666666,34.208333333333336,20.541666666666668,1015.9187500000004,16.39791666666667,3.80625,0
2441,9.708333333333334,26.58333333333333,10.25,1019.2458333333336,17.837500000000002,4.685416666666668,0
2442,10.916666666666666,23.08333333333333,13.916666666666666,1018.7000000000002,16.516666666666662,4.564583333333333,1
2443,14.0,23.791666666666668,15.833333333333334,1010.3333333333334,15.893750000000002,3.2604166666666665,1
2444,19.58333333333333,33.333333333333336,23.541666666666668,1000.0208333333334,15.043749999999998,1.664583333333333,1
2445,18.541666666666668,27.08333333333333,25.5,997.8791666666668,15.30625,1.81875,0
2446,6.916666666666667,12.75,13.708333333333334,1006.9416666666668,15.272916666666664,2.464583333333334,0
2447,13.791666666666666,22.916666666666668,24.08333333333333,1010.4333333333334,16.46041666666667,2.1750000000000003,0
2448,2.6666666666666665,8.666666666666666,10.125,1019.8125,17.51041666666667,3.610416666666667,0
2449,6.125,11.958333333333334,16.041666666666668,1023.7270833333332,15.997916666666669,2.7541666666666664,0
2450,9.25,15.208333333333334,14.666666666666666,1021.8583333333336,15.079166666666667,2.3145833333333328,0
2451,10.041666666666666,17.125,11.166666666666666,1018.8270833333332,15.831249999999995,1.9583333333333333,0
2452,11.208333333333334,17.416666666666668,14.583333333333334,1016.61875,16.518750000000004,2.3895833333333334,0
2453,9.0,13.916666666666666,10.333333333333334,1014.8604166666664,16.168750000000003,2.0666666666666664,0
2454,8.875,12.625,20.33333333333333,1014.8229166666669,16.068749999999998,1.816666666666665,0
2455,10.583333333333334,15.041666666666666,30.666666666666668,1011.9187500000002,13.287500000000003,1.7958333333333332,0
2456,4.791666666666667,9.541666666666666,10.041666666666666,1010.2104166666668,15.741666666666667,4.143749999999999,0
2457,2.875,9.25,6.541666666666667,1013.6166666666664,16.245833333333334,4.61875,0
2458,6.666666666666667,16.708333333333332,19.45833333333333,1018.09375,14.375,2.10625,0
2459,12.391304347826088,22.43478260869565,26.26086956521739,1016.6520833333328,15.122916666666663,1.327083333333333,1
2460,22.75,32.208333333333336,30.20833333333333,1008.4395833333332,17.500000000000004,1.6312500000000003,0
2461,5.5,17.875,11.25,1010.5874999999996,19.30208333333333,3.025000000000001,0
2462,10.666666666666666,24.83333333333333,35.791666666666664,1012.21875,18.072916666666668,1.4645833333333331,0
2463,10.833333333333334,16.125,16.333333333333332,1018.6124999999996,18.285416666666663,2.1833333333333336,0
2464,4.75,11.625,8.791666666666666,1021.3895833333336,17.785416666666666,3.233333333333334,0
2465,7.833333333333333,19.0,21.5,1020.00625,16.370833333333334,2.129166666666667,0
2466,10.083333333333334,19.625,20.666666666666668,1017.0812500000002,16.110416666666662,2.075,0
2467,12.75,26.08333333333333,18.041666666666668,1013.25625,16.083333333333336,2.5291666666666672,0
2468,7.708333333333333,16.958333333333332,19.75,1010.4854166666664,15.614583333333329,2.0437500000000006,0
2469,4.375,7.375,15.5,1003.808333333333,16.170833333333334,3.5770833333333325,0
2470,2.958333333333333,5.666666666666667,0.0,1007.3166666666666,16.997916666666665,3.65,0
2471,2.25,5.458333333333333,0.0,1008.5145833333336,16.19375,3.5875,0
2472,5.583333333333333,11.5,4.545454545454546,1011.5562499999996,17.202083333333334,3.1375000000000006,0
2473,9.666666666666666,14.73913043478261,8.833333333333334,1015.2562500000004,16.968750000000004,2.1895833333333337,0
2474,14.77777777777778,19.33333333333333,8.777777777777779,1017.3395833333332,18.38125,1.8020833333333337,0
2475,12.22222222222222,19.33333333333333,3.4444444444444446,1016.2729166666668,18.02083333333334,1.9083333333333328,1
2476,11.625,13.541666666666666,10.916666666666666,1014.56875,16.191666666666666,1.591666666666667,0
2477,7.333333333333333,9.583333333333334,2.958333333333333,1015.1208333333332,19.34791666666667,2.060416666666667,0
2478,4.0,7.75,3.625,1014.3937500000002,19.929166666666667,3.985416666666667,0
2479,3.5,10.791666666666666,4.25,1011.1229166666668,19.977083333333336,3.7166666666666655,0
2480,7.333333333333333,18.08333333333333,1.9166666666666667,1013.1937500000004,19.0875,4.331249999999998,0
2481,4.541666666666667,11.125,2.2916666666666665,1019.4666666666668,18.752083333333328,3.1229166666666663,0
2482,8.083333333333334,14.25,10.166666666666666,1023.8958333333334,17.837499999999995,1.7541666666666664,1
2483,12.875,21.291666666666668,13.916666666666666,1023.4333333333334,18.760416666666664,1.745833333333333,0
2484,7.125,12.416666666666666,9.375,1021.0562499999996,19.058333333333334,1.6979166666666667,0
2485,5.958333333333333,9.5,9.5,1018.7729166666668,19.25625,1.6687500000000002,0
2486,7.333333333333333,13.375,16.25,1016.7604166666669,19.135416666666664,1.5666666666666669,0
2487,9.833333333333334,15.125,7.333333333333333,1011.3270833333332,19.95625,1.7229166666666664,0
2488,8.833333333333334,22.125,5.791666666666667,1007.708333333333,20.529166666666665,2.9562500000000007,0
2489,6.333333333333333,15.125,5.166666666666667,1013.2770833333332,18.74375,2.545833333333333,0
2490,8.333333333333334,19.166666666666668,9.291666666666666,1013.3979166666668,21.78333333333333,2.525,0
2491,8.083333333333334,17.708333333333332,7.083333333333333,1021.5,19.333333333333336,1.7187499999999998,0
2492,5.125,14.708333333333334,12.375,1014.1833333333332,20.341666666666665,1.4187499999999995,0
2493,6.083333333333333,21.08333333333333,5.958333333333333,1011.5770833333332,21.697916666666668,4.054166666666666,0
2494,5.208333333333333,9.458333333333334,13.708333333333334,1012.0583333333332,15.395833333333336,1.675,0
2495,6.083333333333333,9.416666666666666,10.5,1014.5041666666668,16.19583333333333,1.804166666666666,0
2496,5.791666666666667,12.125,8.208333333333334,1013.1916666666666,17.683333333333334,2.375,0
2497,8.916666666666666,22.75,10.75,1009.7395833333334,20.652083333333334,2.3333333333333326,0
2498,14.0,23.916666666666668,8.458333333333334,1015.8708333333332,20.15208333333334,2.2270833333333337,0
2499,8.375,14.0,2.5,1018.7916666666669,20.354166666666664,1.9958333333333336,0
2500,10.5,18.875,20.291666666666668,1016.0187500000002,20.575000000000006,2.0083333333333337,0
2501,11.5,17.875,16.095238095238095,1014.308333333333,20.9375,1.71875,0
2502,13.666666666666666,22.625,18.20833333333333,1012.2291666666664,21.258333333333333,1.8791666666666669,1
2503,17.291666666666668,28.25,12.416666666666666,1012.9125000000004,21.77083333333334,1.9791666666666663,0
2504,9.125,16.125,20.20833333333333,1014.2499999999994,22.09583333333333,1.6375000000000004,0
2505,6.833333333333333,14.5,10.75,1015.2187500000005,22.585416666666664,2.2625,0
2506,10.916666666666666,17.75,15.958333333333334,1014.2708333333331,22.722916666666663,1.7354166666666668,1
2507,16.833333333333332,32.625,11.166666666666666,1014.3041666666668,23.554166666666664,2.9125,0
2508,16.291666666666668,30.125,14.666666666666666,1016.3416666666668,23.0625,2.3125000000000004,1
2509,14.583333333333334,39.29166666666666,20.291666666666668,1018.6229166666666,25.4125,2.485416666666667,0
2510,7.875,23.70833333333333,33.625,1018.7083333333336,25.36458333333333,1.4,0
2511,10.416666666666666,27.875,26.5,1015.0249999999996,26.031250000000004,1.50625,0
2512,12.625,24.166666666666668,39.333333333333336,1013.5874999999996,25.631249999999994,1.5229166666666665,0
2513,15.75,24.45833333333333,20.75,1016.5041666666666,24.160416666666663,1.5645833333333334,1
2514,21.0,35.291666666666664,22.75,1016.1270833333332,23.968750000000004,1.8020833333333337,1
2515,15.041666666666666,27.625,22.166666666666668,1014.8979166666668,25.14166666666667,1.783333333333334,0
2516,13.541666666666666,24.75,28.58333333333333,1013.7937500000002,25.533333333333328,1.8208333333333333,0
2517,13.291666666666666,27.791666666666668,21.5,1015.3916666666668,25.947916666666668,1.825,0
2518,15.083333333333334,26.041666666666668,22.875,1015.0520833333334,26.387500000000006,1.9020833333333336,1
2519,21.25,36.29166666666666,12.833333333333334,1011.73125,26.33333333333333,1.883333333333334,1
2520,26.625,43.583333333333336,14.0,1011.0874999999996,26.635416666666668,1.8854166666666667,1
2521,16.958333333333332,30.95833333333333,27.33333333333333,1011.6645833333336,25.88333333333334,2.097916666666667,0
2522,6.0,14.333333333333334,15.1,1010.5187499999998,26.57916666666667,3.4666666666666672,0
2523,7.458333333333333,17.125,12.291666666666666,1013.2999999999998,25.479166666666668,2.50625,0
2524,11.583333333333334,21.291666666666668,14.916666666666666,1013.1312500000004,25.64166666666667,2.064583333333333,0
2525,11.375,19.0,14.25,1014.175,25.604166666666668,2.108333333333333,0
2526,9.458333333333334,17.833333333333332,11.541666666666666,1013.5375,25.83333333333333,1.8104166666666668,0
2527,7.416666666666667,16.375,9.416666666666666,1010.1708333333336,25.71666666666667,2.108333333333334,0
2528,7.625,20.0,11.041666666666666,1010.4562500000002,25.99166666666666,2.8000000000000003,0
2529,9.791666666666666,19.625,12.208333333333334,1014.8541666666666,25.2,2.0625000000000004,0
2530,7.916666666666667,15.208333333333334,10.666666666666666,1013.3979166666664,26.08333333333333,1.9895833333333333,0
2531,7.833333333333333,16.625,10.125,1013.6416666666664,26.485416666666666,2.579166666666667,0
2532,7.583333333333333,13.25,12.916666666666666,1015.1583333333328,25.96041666666668,1.952083333333334,0
2533,9.208333333333334,15.625,9.708333333333334,1015.6062500000004,26.17083333333333,1.9958333333333345,0
2534,10.083333333333334,18.75,13.333333333333334,1019.575,25.922916666666666,1.9104166666666669,0
2535,10.166666666666666,21.20833333333333,25.125,1020.0270833333334,26.71874999999999,1.7333333333333332,0
2536,9.083333333333334,20.416666666666668,20.08333333333333,1016.6,27.195833333333336,1.7458333333333331,0
2537,9.333333333333334,19.5,20.166666666666668,1015.0229166666672,26.531250000000004,1.7937500000000002,0
2538,11.583333333333334,20.791666666666668,15.833333333333334,1013.4562499999998,26.481250000000003,1.8395833333333336,0
2539,12.0,23.041666666666668,17.625,1009.514583333333,26.71875,1.8333333333333328,0
2540,9.25,21.20833333333333,11.958333333333334,1004.2312500000002,26.075000000000006,2.816666666666667,0
2541,3.208333333333333,13.0,4.708333333333333,1007.9791666666669,25.000000000000004,4.366666666666666,0
2542,6.958333333333333,17.291666666666668,16.583333333333332,1009.7374999999998,24.941666666666663,2.0020833333333337,0
2543,8.0,20.291666666666668,10.25,1013.6125000000002,27.002083333333328,2.7833333333333328,0
2544,9.958333333333334,23.83333333333333,14.041666666666666,1016.3166666666666,24.01458333333333,2.233333333333334,0
2545,9.083333333333334,22.45833333333333,18.416666666666668,1012.875,25.025,1.9604166666666671,0
2546,6.75,18.041666666666668,19.95833333333333,1013.8333333333331,26.168750000000003,1.90625,0
2547,6.833333333333333,15.333333333333334,20.83333333333333,1013.7854166666668,25.92708333333333,1.64375,0
2548,7.708333333333333,14.25,17.416666666666668,1013.4708333333336,26.17291666666667,1.6458333333333333,0
2549,7.791666666666667,16.208333333333332,20.375,1013.3041666666668,26.422916666666666,1.7458333333333336,0
2550,10.458333333333334,24.125,21.666666666666668,1010.8999999999996,26.71666666666667,1.9770833333333333,1
2551,17.375,33.416666666666664,11.625,1009.9291666666668,27.18125,1.991666666666667,1
2552,20.33333333333333,34.75,15.458333333333334,1010.9895833333336,27.933333333333337,1.8020833333333328,0
2553,17.291666666666668,29.375,22.25,1010.9479166666669,27.275,1.73125,0
2554,15.458333333333334,25.95833333333333,16.791666666666668,1014.6958333333332,27.28749999999999,2.1437500000000003,0
2555,12.541666666666666,23.70833333333333,12.875,1012.63125,27.13958333333333,2.2479166666666672,0
2556,5.875,14.625,12.833333333333334,1014.9270833333334,24.63333333333334,3.2312500000000006,0
2557,5.0,14.75,7.0,1017.5520833333334,23.91666666666667,3.8562500000000006,0
2558,8.25,24.58333333333333,16.166666666666668,1017.1666666666666,24.33125,1.99375,0
2559,9.25,17.416666666666668,11.625,1017.2145833333334,26.414583333333336,2.433333333333333,0
2560,8.333333333333334,16.166666666666668,12.916666666666666,1016.7000000000004,26.593750000000004,2.10625,0
2561,10.208333333333334,17.791666666666668,10.291666666666666,1014.5375,26.175,1.8791666666666664,0
2562,14.041666666666666,23.95833333333333,16.291666666666668,1011.8416666666664,26.858333333333324,2.0875000000000004,0
2563,11.5,24.0,8.958333333333334,1014.8541666666664,25.94791666666667,3.016666666666666,0
2564,5.125,13.541666666666666,16.041666666666668,1018.2541666666668,24.425,3.0729166666666674,0
2565,6.708333333333333,18.75,15.166666666666666,1018.7854166666668,24.41250000000001,2.1729166666666666,0
2566,8.458333333333334,18.041666666666668,13.25,1018.8625000000002,25.318749999999994,1.9041666666666663,0
2567,9.083333333333334,20.70833333333333,20.25,1018.8125,24.62708333333333,1.6499999999999997,0
2568,10.875,20.125,15.416666666666666,1017.8145833333336,24.86458333333333,1.6062500000000002,0
2569,11.5,18.541666666666668,10.875,1016.6020833333336,24.972916666666663,1.7229166666666664,0
2570,13.875,22.58333333333333,18.875,1015.7,24.74166666666667,1.795833333333334,0
2571,14.916666666666666,20.416666666666668,22.545454545454547,1015.28125,23.01875,1.654166666666666,0
2572,9.833333333333334,16.5,17.47826086956522,1016.027083333333,24.4375,1.6229166666666666,0
2573,9.333333333333334,16.208333333333332,18.166666666666668,1018.2166666666668,24.879166666666663,1.6000000000000003,0
2574,10.25,17.583333333333332,18.5,1018.1145833333331,25.433333333333326,1.8166666666666664,0
2575,12.166666666666666,21.0,18.08333333333333,1014.39375,25.506250000000005,1.4916666666666665,0
2576,12.916666666666666,20.20833333333333,16.25,1013.6020833333332,25.741666666666664,1.560416666666666,0
2577,4.458333333333333,13.041666666666666,7.916666666666667,1017.0520833333331,25.162500000000005,3.622916666666667,0
2578,5.291666666666667,18.70833333333333,17.875,1019.6749999999998,23.46666666666665,1.8166666666666664,0
2579,8.5,18.125,13.625,1017.2729166666664,23.88541666666667,2.0145833333333334,0
2580,5.625,27.541666666666668,8.416666666666666,1016.6125,23.86041666666665,4.1875,0
2581,5.416666666666667,18.20833333333333,8.708333333333334,1018.3916666666664,22.254166666666663,3.48125,0
2582,5.416666666666667,20.58333333333333,14.208333333333334,1018.8416666666668,21.42083333333333,2.0604166666666672,0
2583,6.208333333333333,17.875,11.333333333333334,1016.489583333333,22.125,1.9499999999999995,0
2584,8.708333333333334,27.791666666666668,19.5,1013.7520833333332,22.71666666666665,1.616666666666667,0
2585,6.333333333333333,22.5,13.666666666666666,1009.49375,19.09583333333333,3.03125,0
2586,5.333333333333333,10.75,13.875,1018.3291666666668,20.58333333333333,3.38125,0
2587,7.791666666666667,18.58333333333333,21.666666666666668,1025.7979166666669,23.191666666666663,2.1604166666666664,0
2588,7.875,20.625,26.875,1025.7145833333332,22.579166666666666,2.504166666666666,0
2589,7.708333333333333,16.791666666666668,19.875,1023.1395833333332,23.03125,2.3770833333333328,0
2590,12.291666666666666,23.416666666666668,20.916666666666668,1020.55,23.181249999999995,2.4875000000000003,0
2591,10.541666666666666,23.5,30.58333333333333,1017.8645833333331,23.095833333333346,1.7791666666666666,0
2592,13.541666666666666,27.75,30.291666666666668,1015.2458333333334,22.48958333333333,1.383333333333333,1
2593,19.375,42.458333333333336,31.0,1014.191666666667,23.53958333333333,1.2854166666666669,1
2594,12.791666666666666,25.041666666666668,23.27272727272728,1016.7187499999995,23.06458333333333,1.7562499999999996,0
2595,10.875,22.25,19.33333333333333,1017.50625,22.2375,2.410416666666666,0
2596,11.333333333333334,17.916666666666668,15.333333333333334,1012.7520833333332,22.32916666666668,2.425,0
2597,12.166666666666666,20.541666666666668,16.666666666666668,1011.7270833333332,22.466666666666672,1.3083333333333331,0
2598,9.416666666666666,17.291666666666668,16.583333333333332,1017.6479166666672,21.9125,1.98125,0
2599,8.333333333333334,17.833333333333332,20.20833333333333,1014.0895833333334,22.06666666666666,1.8583333333333327,0
2600,10.125,22.625,17.708333333333332,1014.7791666666668,22.195833333333336,1.8458333333333328,0
2601,9.125,17.916666666666668,16.125,1017.4875000000002,22.097916666666663,1.6145833333333333,0
2602,15.5,26.45833333333333,17.833333333333332,1016.96875,22.82708333333333,1.3749999999999998,1
2603,14.541666666666666,24.416666666666668,14.208333333333334,1019.2416666666668,22.737500000000008,1.7708333333333333,0
2604,14.416666666666666,21.875,9.166666666666666,1015.9354166666666,22.804166666666664,1.6145833333333333,0
2605,13.791666666666666,22.375,15.416666666666666,1015.6604166666668,22.497916666666665,1.8458333333333328,1
2606,16.416666666666668,26.166666666666668,18.20833333333333,1010.0437500000004,22.6125,1.6958333333333335,1
2607,8.916666666666666,37.875,7.916666666666667,1011.8645833333336,23.10833333333333,4.616666666666666,0
2608,3.333333333333333,13.958333333333334,11.625,1015.1437499999998,20.55,3.2104166666666667,0
2609,5.708333333333333,20.08333333333333,22.041666666666668,1014.9458333333332,19.6875,1.6708333333333336,0
2610,10.833333333333334,21.166666666666668,15.416666666666666,1015.0104166666664,20.816666666666663,1.93125,0
2611,9.125,20.916666666666668,7.958333333333333,1015.7583333333332,22.22291666666668,2.8083333333333336,0
2612,5.625,28.70833333333333,7.625,1015.3541666666664,21.20208333333333,3.3062500000000017,0
2613,10.5,26.25,15.125,1017.7291666666669,21.431249999999995,1.6708333333333334,0
2614,11.0,22.125,10.666666666666666,1017.1270833333332,22.329166666666666,2.1458333333333326,0
2615,7.416666666666667,16.791666666666668,20.25,1021.5666666666666,18.929166666666667,1.414583333333333,1
2616,14.916666666666666,25.916666666666668,19.6,1020.3041666666668,21.48333333333333,1.4416666666666669,0
2617,10.083333333333334,16.833333333333332,35.708333333333336,1018.4291666666668,22.83333333333334,2.214583333333334,0
2618,12.666666666666666,22.375,7.916666666666667,1016.6875,22.379166666666663,2.4375000000000004,0
2619,18.45833333333333,29.95833333333333,17.583333333333332,1012.6916666666668,21.33125,2.4083333333333337,0
2620,2.625,12.833333333333334,8.375,1015.4020833333336,17.8625,4.435416666666667,0
2621,4.0,13.416666666666666,21.416666666666668,1017.1562499999995,17.439583333333335,1.922916666666666,0
2622,6.625,20.041666666666668,25.5,1015.3874999999998,18.472916666666663,1.760416666666667,0
2623,8.791666666666666,25.08333333333333,28.041666666666668,1013.75,18.92083333333333,1.3104166666666666,0
2624,11.625,20.416666666666668,15.666666666666666,1007.9041666666668,20.39375,1.6729166666666664,1
2625,12.125,18.416666666666668,15.791666666666666,1007.61875,18.84583333333333,1.7312500000000004,0
2626,4.791666666666667,9.791666666666666,26.0,1016.5895833333336,15.633333333333333,1.2125,0
2627,6.142857142857143,8.428571428571429,15.523809523809524,1009.5291666666668,15.362499999999995,3.3729166666666672,0
2628,4.791666666666667,9.333333333333334,21.33333333333333,1006.2145833333334,16.070833333333333,1.8145833333333328,1
2629,6.208333333333333,11.208333333333334,20.20833333333333,1014.6645833333336,15.287499999999996,2.5020833333333337,0
2630,7.125,15.333333333333334,28.291666666666668,1020.5041666666664,16.395833333333332,1.58125,0
2631,10.125,15.333333333333334,24.95833333333333,1021.0354166666666,16.306250000000002,1.5458333333333336,1
2632,11.043478260869565,16.333333333333332,20.695652173913043,1020.572916666666,16.529166666666665,1.4687499999999998,1
2633,17.875,25.58333333333333,27.5,1016.9916666666668,16.443749999999998,0.9875,1
2634,21.83333333333333,31.416666666666668,36.083333333333336,1015.9979166666666,17.03541666666667,1.6166666666666665,1
2635,16.75,27.75,29.33333333333333,1018.6708333333336,18.52916666666667,1.3354166666666665,1
2636,13.458333333333334,26.70833333333333,33.208333333333336,1017.9458333333336,18.493749999999995,1.4541666666666664,0
2637,9.291666666666666,15.458333333333334,29.45833333333333,1014.95,16.900000000000002,1.0208333333333337,0
2638,7.708333333333333,12.916666666666666,20.375,1004.9145833333332,19.289583333333336,1.8395833333333336,0
2639,4.0,19.95833333333333,7.791666666666667,999.4625,18.695833333333333,5.689583333333335,0
2640,3.6666666666666665,9.125,13.25,1004.0854166666668,19.97916666666666,2.8312500000000003,0
2641,1.7916666666666667,8.25,4.416666666666667,1004.61875,16.40625,5.045833333333333,0
2642,1.875,7.5,6.541666666666667,1009.4229166666664,15.477083333333333,4.585416666666669,1
2643,5.166666666666667,11.541666666666666,18.08333333333333,1007.2624999999996,13.270833333333336,2.1791666666666663,0
2644,2.583333333333333,18.625,5.75,1008.5583333333334,11.785416666666665,6.043750000000002,0
2645,2.375,8.041666666666666,4.5,1012.5375,13.66875,4.670833333333333,0
2646,1.2083333333333333,3.5416666666666665,3.9583333333333335,1009.4374999999995,11.697916666666666,5.027083333333335,0
2647,3.125,9.041666666666666,14.409090909090908,1010.7416666666668,12.045833333333333,3.908333333333333,0
2648,2.875,8.875,5.375,1008.3208333333336,13.306249999999997,5.1000000000000005,0
2649,5.791666666666667,8.041666666666666,20.416666666666668,1006.4479166666664,12.197916666666666,1.8208333333333329,0
2650,5.208333333333333,8.291666666666666,21.875,999.2812499999995,9.975000000000003,2.1666666666666665,0
2651,4.416666666666667,8.333333333333334,21.08333333333333,1001.1916666666666,8.950000000000001,2.125,0
2652,5.541666666666667,7.458333333333333,14.5,1010.1104166666668,8.610416666666664,2.466666666666666,0
2653,3.25,4.208333333333333,6.791666666666667,1008.5729166666664,11.697916666666666,2.8999999999999986,0
2654,7.041666666666667,10.041666666666666,18.166666666666668,1010.2895833333332,9.602083333333333,2.783333333333333,0
2655,6.916666666666667,11.416666666666666,20.791666666666668,1014.8708333333334,8.802083333333334,2.497916666666666,0
2656,11.625,18.875,34.666666666666664,1011.2104166666664,8.897916666666665,1.8145833333333328,0
2657,11.5,16.5,27.20833333333333,1007.4,10.845833333333331,1.7645833333333334,0
2658,10.541666666666666,14.791666666666666,27.83333333333333,1000.2875,13.227083333333333,2.0270833333333336,0
2659,3.25,6.375,7.375,993.9333333333334,13.05625,4.908333333333333,0
2660,2.333333333333333,4.208333333333333,8.208333333333334,1007.2000000000004,12.989583333333336,5.122916666666666,1
2661,8.0,16.75,29.541666666666668,1010.8770833333334,13.56875,1.9208333333333327,1
2662,9.958333333333334,14.833333333333334,30.5,1009.6875,12.916666666666666,1.3187499999999996,0
2663,5.041666666666667,9.791666666666666,16.875,1007.3541666666666,16.07708333333333,2.724999999999999,0
2664,4.583333333333333,9.666666666666666,17.666666666666668,1011.8750000000005,16.385416666666668,2.9875000000000003,1
2665,6.75,11.958333333333334,24.0,1016.4416666666668,16.287499999999998,2.41875,1
2666,15.833333333333334,20.291666666666668,25.83333333333333,1016.9145833333336,12.45625,1.2395833333333333,1
2667,8.125,11.708333333333334,22.0,1011.5916666666668,13.097916666666668,1.7250000000000003,0
2668,11.791666666666666,20.25,31.0,1015.8604166666668,11.281249999999998,1.4395833333333332,1
2669,12.041666666666666,18.916666666666668,27.541666666666668,1016.9416666666668,9.43125,1.9395833333333328,0
2670,3.5416666666666665,4.916666666666667,18.416666666666668,1008.5812500000002,12.59791666666666,4.618750000000001,0
2671,4.375,5.291666666666667,32.125,1017.4666666666666,12.185416666666669,1.9937500000000008,0
