,data,CO max,H2S max,NO max,NO2 max,NOx max,PM1 max,PM10 max,PM2.5 max,SO2 max,CO,H2S,NO,NO2,NOx,PM1,PM10,PM2.5,SO2
3370,2019-04-20,,2.0,2.0,25.0,28.0,11.0,89.0,14.0,3.0,,1.1833333333333333,1.0833333333333333,13.916666666666666,15.083333333333334,8.833333333333334,23.083333333333332,10.916666666666666,1.0833333333333333
3371,2019-04-21,,1.4,7.0,39.0,49.0,19.0,45.0,26.0,11.0,,1.179166666666667,1.3333333333333333,15.833333333333334,17.458333333333332,10.458333333333334,23.791666666666668,14.0,5.0
3372,2019-04-22,,2.6,3.0,44.0,48.0,21.0,57.0,29.0,9.0,,1.3875,1.3333333333333333,23.541666666666668,25.0,14.375,33.333333333333336,19.583333333333332,7.541666666666667
3373,2019-04-23,,3.2,93.0,77.0,219.0,19.0,40.0,26.0,10.0,,1.3333333333333337,10.791666666666666,25.5,41.541666666666664,13.416666666666666,27.083333333333332,18.541666666666668,6.125
3374,2019-04-24,,1.4,3.0,26.0,27.0,15.0,22.0,17.0,2.0,,1.1458333333333337,1.3333333333333333,13.708333333333334,15.375,4.041666666666667,12.75,6.916666666666667,1.25
3375,2019-04-25,,2.0,6.0,48.0,50.0,11.0,35.0,23.0,8.0,,1.216666666666667,2.25,24.083333333333332,27.333333333333332,6.375,22.916666666666668,13.791666666666666,1.5
3376,2019-04-26,,1.2,3.0,39.0,43.0,3.0,25.0,5.0,1.0,,1.091666666666667,1.25,10.125,11.625,1.375,8.666666666666666,2.6666666666666665,1.0
3377,2019-04-27,,2.6,20.0,63.0,94.0,10.0,23.0,15.0,1.0,,1.341666666666667,2.0416666666666665,16.041666666666668,19.0,3.9166666666666665,11.958333333333334,6.125,1.0
3378,2019-04-28,,2.3,8.0,55.0,67.0,9.0,24.0,14.0,10.0,,1.3583333333333334,2.0416666666666665,14.666666666666666,17.458333333333332,6.0,15.208333333333334,9.25,1.625
3379,2019-04-29,,2.4,3.0,21.0,25.0,6.0,33.0,13.0,1.0,,1.3625,1.5416666666666667,11.166666666666666,12.958333333333334,5.0,17.125,10.041666666666666,1.0
3380,2019-04-30,,1.4,5.0,38.0,40.0,10.0,22.0,16.0,1.0,,1.0916666666666668,1.8333333333333333,14.583333333333334,16.75,5.958333333333333,17.416666666666668,11.208333333333334,1.0
3381,2019-05-01,,1.3,3.0,31.0,35.0,7.0,18.0,12.0,1.0,,1.0583333333333336,1.5,10.333333333333334,11.958333333333334,5.25,13.916666666666666,9.0,1.0
3382,2019-05-02,,1.9,22.0,58.0,88.0,12.0,19.0,14.0,1.0,,1.341666666666667,4.0,20.333333333333332,26.208333333333332,6.708333333333333,12.625,8.875,1.0
3383,2019-05-03,,1.9,29.0,67.0,111.0,13.0,22.0,15.0,1.0,,1.2833333333333332,5.833333333333333,30.666666666666668,39.375,8.875,15.041666666666666,10.583333333333334,1.0
3384,2019-05-04,,1.8,5.0,40.0,45.0,14.0,20.0,16.0,1.0,,1.2083333333333337,1.4166666666666667,10.041666666666666,11.75,3.4583333333333335,9.541666666666666,4.791666666666667,1.0
3385,2019-05-05,,1.5,3.0,46.0,50.0,4.0,17.0,7.0,1.0,,1.1666666666666665,1.0833333333333333,6.541666666666667,7.291666666666667,1.5416666666666667,9.25,2.875,1.0
3386,2019-05-06,,2.3,17.0,53.0,73.0,6.0,33.0,9.0,14.0,,1.4875,3.7083333333333335,19.458333333333332,24.5,3.5,16.708333333333332,6.666666666666667,2.0833333333333335
3387,2019-05-07,,3.8,24.0,72.0,109.0,13.0,40.0,18.0,2.0,,1.5652173913043481,3.739130434782609,26.26086956521739,31.695652173913043,7.3478260869565215,22.434782608695652,12.391304347826088,1.0454545454545454
3388,2019-05-08,,3.2,10.0,83.0,91.0,26.0,42.0,30.0,3.0,,1.5083333333333337,2.625,30.208333333333332,33.916666666666664,16.333333333333332,32.208333333333336,22.75,1.4583333333333333
3389,2019-05-09,,2.0,4.0,27.0,28.0,8.0,49.0,11.0,1.0,,1.2000000000000002,1.3333333333333333,11.25,12.833333333333334,2.6666666666666665,17.875,5.5,1.0
3390,2019-05-10,,5.1,15.0,85.0,94.0,15.0,38.0,20.0,4.0,,2.2208333333333337,3.8333333333333335,35.791666666666664,41.416666666666664,6.791666666666667,24.833333333333332,10.666666666666666,1.7083333333333333
3391,2019-05-11,,2.8,9.0,51.0,53.0,18.0,30.0,22.0,1.0,,1.2708333333333337,1.7916666666666667,16.333333333333332,18.958333333333332,7.291666666666667,16.125,10.833333333333334,1.0
3392,2019-05-12,,1.7,2.0,20.0,20.0,7.0,17.0,12.0,1.0,,1.1833333333333333,1.125,8.791666666666666,9.5,2.2083333333333335,11.625,4.75,1.0
3393,2019-05-13,,2.0,23.0,54.0,90.0,8.0,34.0,11.0,7.0,,1.4583333333333333,3.875,21.5,26.958333333333332,4.791666666666667,19.0,7.833333333333333,1.2916666666666667
3394,2019-05-14,,4.1,16.0,57.0,82.0,8.0,39.0,13.0,4.0,,1.566666666666667,3.5,20.666666666666668,25.5,6.208333333333333,19.625,10.083333333333334,1.3333333333333333
3395,2019-05-15,,2.1,12.0,52.0,70.0,17.0,35.0,22.0,10.0,,1.3708333333333333,2.125,18.041666666666668,21.166666666666668,8.083333333333334,26.083333333333332,12.75,2.4583333333333335
3396,2019-05-16,,2.3,11.0,63.0,80.0,6.0,27.0,9.0,8.0,,1.49,2.2083333333333335,19.75,22.666666666666668,3.9583333333333335,16.958333333333332,7.708333333333333,1.65
3397,2019-05-17,,1.8,5.0,51.0,59.0,4.0,14.0,9.0,4.0,,1.2125000000000006,1.5,15.5,17.083333333333332,2.5416666666666665,7.375,4.375,2.5833333333333335
3398,2019-05-18,,2.1,0.0,0.0,0.0,5.0,9.0,7.0,3.0,,1.2625000000000004,0.0,0.0,0.0,2.125,5.666666666666667,2.9583333333333335,1.2916666666666667
3399,2019-05-19,,1.3,0.0,0.0,0.0,4.0,18.0,5.0,10.0,,1.1458333333333333,0.0,0.0,0.0,1.5,5.458333333333333,2.25,1.4583333333333333
3400,2019-05-20,,2.1,2.0,12.0,11.0,6.0,19.0,9.0,2.0,,1.3375000000000001,1.2727272727272727,4.545454545454546,4.818181818181818,4.041666666666667,11.5,5.583333333333333,1.0416666666666667
3401,2019-05-21,,2.3,17.0,37.0,63.0,14.0,31.0,18.0,9.0,,1.4416666666666667,2.5416666666666665,8.833333333333334,11.5,7.125,14.73913043478261,9.666666666666666,1.5416666666666667
3402,2019-05-22,,1.8,10.0,32.0,47.0,14.0,25.0,18.0,1.0,,1.5000000000000002,2.2222222222222223,8.777777777777779,10.777777777777779,11.555555555555555,19.333333333333332,14.777777777777779,1.0
3403,2019-05-23,,1.9,1.0,13.0,12.0,13.0,25.0,17.0,1.0,,1.2444444444444445,1.0,3.4444444444444446,3.3333333333333335,8.777777777777779,19.333333333333332,12.222222222222221,1.0
3404,2019-05-24,,2.9,8.0,59.0,71.0,32.0,39.0,35.0,2.0,,1.5,2.125,10.916666666666666,13.208333333333334,9.958333333333334,13.541666666666666,11.625,1.0416666666666667
3405,2019-05-25,,1.3,3.0,15.0,19.0,15.0,17.0,16.0,1.0,,1.1208333333333338,1.125,2.9583333333333335,3.125,6.416666666666667,9.583333333333334,7.333333333333333,1.0
3406,2019-05-26,,2.1,2.0,23.0,24.0,6.0,14.0,9.0,16.0,,1.2000000000000002,1.125,3.625,4.0,2.9166666666666665,7.75,4.0,1.875
3407,2019-05-27,,1.6,8.0,27.0,30.0,5.0,31.0,8.0,7.0,,1.1958333333333335,1.4583333333333333,4.25,5.125,1.8333333333333333,10.791666666666666,3.5,2.3333333333333335
3408,2019-05-28,,1.2,1.0,7.0,7.0,9.0,35.0,16.0,3.0,,1.1125,1.0,1.9166666666666667,2.0833333333333335,3.9583333333333335,18.083333333333332,7.333333333333333,1.5833333333333333
3409,2019-05-29,,1.5,2.0,6.0,9.0,5.0,18.0,9.0,1.0,,1.233333333333333,1.2083333333333333,2.2916666666666665,3.0,2.4583333333333335,11.125,4.541666666666667,1.0
3410,2019-05-30,,2.3,13.0,27.0,46.0,9.0,26.0,14.0,3.0,,1.5166666666666668,3.9583333333333335,10.166666666666666,15.5,5.25,14.25,8.083333333333334,1.1666666666666667
3411,2019-05-31,,4.2,16.0,39.0,60.0,24.0,39.0,28.0,17.0,,1.5750000000000004,4.5,13.916666666666666,19.708333333333332,9.083333333333334,21.291666666666668,12.875,2.0416666666666665
3412,2019-06-01,,2.3,12.0,39.0,56.0,11.0,21.0,14.0,3.0,,1.5208333333333337,2.5416666666666665,9.375,11.875,5.083333333333333,12.416666666666666,7.125,1.125
3413,2019-06-02,,2.4,13.0,39.0,57.0,12.0,18.0,14.0,6.0,,1.4375000000000002,2.4166666666666665,9.5,11.875,4.5,9.5,5.958333333333333,1.6666666666666667
3414,2019-06-03,,5.7,9.0,38.0,49.0,12.0,29.0,14.0,3.0,,1.6250000000000002,2.5,16.25,19.083333333333332,5.625,13.375,7.333333333333333,1.4166666666666667
3415,2019-06-04,,2.7,5.0,25.0,33.0,15.0,28.0,17.0,5.0,,1.4166666666666667,1.6666666666666667,7.333333333333333,8.75,7.5,15.125,9.833333333333334,3.0
3416,2019-06-05,,1.8,4.0,32.0,39.0,13.0,48.0,16.0,8.0,,1.2625000000000004,1.1666666666666667,5.791666666666667,6.583333333333333,6.0,22.125,8.833333333333334,4.916666666666667
3417,2019-06-06,,3.6,11.0,28.0,43.0,6.0,29.0,9.0,19.0,,1.6583333333333332,2.125,5.166666666666667,7.083333333333333,2.75,15.125,6.333333333333333,4.416666666666667
3418,2019-06-07,,2.6,8.0,31.0,44.0,9.0,29.0,15.0,6.0,,1.4166666666666667,1.875,9.291666666666666,11.125,4.083333333333333,19.166666666666668,8.333333333333334,2.75
3419,2019-06-08,,2.7,10.0,33.0,47.0,6.0,32.0,12.0,2.0,,1.758333333333333,1.875,7.083333333333333,8.666666666666666,3.8333333333333335,17.708333333333332,8.083333333333334,1.125
3420,2019-06-09,,3.9,3.0,30.0,34.0,8.0,33.0,11.0,10.0,,1.9166666666666663,1.4166666666666667,12.375,13.125,3.25,14.708333333333334,5.125,2.2916666666666665
3421,2019-06-10,,2.2,4.0,29.0,30.0,10.0,39.0,13.0,12.0,,1.5583333333333333,1.2916666666666667,5.958333333333333,6.541666666666667,3.7083333333333335,21.083333333333332,6.083333333333333,2.4166666666666665
3422,2019-06-11,,3.1,10.0,36.0,50.0,8.0,14.0,9.0,4.0,,1.7124999999999997,2.4166666666666665,13.708333333333334,16.5,4.0,9.458333333333334,5.208333333333333,2.0
3423,2019-06-12,,2.8,26.0,33.0,73.0,11.0,17.0,12.0,16.0,,1.5999999999999999,4.166666666666667,10.5,16.375,4.916666666666667,9.416666666666666,6.083333333333333,3.0
3424,2019-06-13,,2.3,7.0,37.0,39.0,21.0,28.0,23.0,12.0,,1.6916666666666664,1.875,8.208333333333334,10.083333333333334,3.75,12.125,5.791666666666667,3.375
3425,2019-06-14,,3.2,3.0,36.0,40.0,11.0,39.0,15.0,7.0,,1.7291666666666667,1.2916666666666667,10.75,11.375,5.25,22.75,8.916666666666666,3.7916666666666665
3426,2019-06-15,,8.2,11.0,32.0,41.0,16.0,35.0,22.0,10.0,,2.1958333333333333,1.8333333333333333,8.458333333333334,10.208333333333334,9.166666666666666,23.916666666666668,14.0,2.8333333333333335
3427,2019-06-16,,2.1,3.0,8.0,8.0,11.0,18.0,14.0,2.0,,1.4166666666666667,1.2083333333333333,2.5,2.9166666666666665,5.708333333333333,14.0,8.375,1.0833333333333333
3428,2019-06-17,,3.3,22.0,51.0,79.0,11.0,34.0,15.0,5.0,,1.7708333333333333,5.958333333333333,20.291666666666668,28.625,7.458333333333333,18.875,10.5,1.625
3429,2019-06-18,,10.2,7.0,31.0,42.0,17.0,30.0,21.0,8.0,,2.1090909090909093,3.1904761904761907,16.095238095238095,20.19047619047619,8.291666666666666,17.875,11.5,3.3333333333333335
3430,2019-06-19,,10.0,14.0,44.0,65.0,18.0,35.0,23.0,7.0,,2.6041666666666665,3.25,18.208333333333332,23.125,9.833333333333334,22.625,13.666666666666666,3.75
3431,2019-06-20,,4.6,12.0,37.0,56.0,23.0,46.0,28.0,5.0,,1.4291666666666671,2.125,12.416666666666666,15.541666666666666,13.0,28.25,17.291666666666668,2.375
3432,2019-06-21,,3.9,5.0,37.0,44.0,12.0,27.0,16.0,41.0,,1.8083333333333333,2.0833333333333335,20.208333333333332,23.083333333333332,7.166666666666667,16.125,9.125,5.041666666666667
3433,2019-06-22,,4.9,5.0,35.0,36.0,10.0,24.0,12.0,2.0,,1.729166666666667,1.2916666666666667,10.75,12.208333333333334,4.666666666666667,14.5,6.833333333333333,1.375
3434,2019-06-23,,3.1,9.0,35.0,48.0,17.0,36.0,21.0,5.0,,1.6625000000000003,2.4583333333333335,15.958333333333334,19.125,7.125,17.75,10.916666666666666,2.1666666666666665
3435,2019-06-24,,4.4,3.0,27.0,30.0,52.0,67.0,57.0,9.0,,1.8416666666666666,1.3333333333333333,11.166666666666666,12.5,12.666666666666666,32.625,16.833333333333332,3.25
3436,2019-06-25,,3.1,16.0,56.0,80.0,14.0,55.0,23.0,5.0,,1.720833333333333,2.0,14.666666666666666,17.041666666666668,9.375,30.125,16.291666666666668,2.375
3437,2019-06-26,,3.1,13.0,50.0,70.0,18.0,82.0,27.0,9.0,,1.6874999999999998,2.5,20.291666666666668,23.791666666666668,8.5,39.291666666666664,14.583333333333334,1.7083333333333333
3438,2019-06-27,,3.9,19.0,66.0,95.0,9.0,68.0,13.0,21.0,,2.2916666666666665,3.4166666666666665,33.625,38.5,4.875,23.708333333333332,7.875,3.6666666666666665
3439,2019-06-28,,12.3,12.0,93.0,106.0,17.0,60.0,21.0,6.0,,2.9208333333333325,2.5833333333333335,26.5,29.833333333333332,6.666666666666667,27.875,10.416666666666666,3.3333333333333335
3440,2019-06-29,,8.9,18.0,90.0,116.0,22.0,43.0,24.0,12.0,,2.858333333333333,5.25,39.333333333333336,46.875,9.5,24.166666666666668,12.625,5.291666666666667
3441,2019-06-30,,4.9,5.0,34.0,41.0,18.0,34.0,22.0,8.0,,2.1333333333333333,2.25,20.75,23.875,12.541666666666666,24.458333333333332,15.75,3.4583333333333335
3442,2019-07-01,,11.7,12.0,50.0,68.0,31.0,54.0,39.0,12.0,,4.166666666666667,3.0833333333333335,22.75,27.375,16.666666666666668,35.291666666666664,21.0,5.375
3443,2019-07-02,,4.8,11.0,50.0,61.0,22.0,50.0,26.0,7.0,,2.2,3.0,22.166666666666668,26.333333333333332,11.541666666666666,27.625,15.041666666666666,3.7916666666666665
3444,2019-07-03,,14.2,13.0,60.0,79.0,16.0,51.0,19.0,36.0,,4.2625,4.583333333333333,28.583333333333332,35.208333333333336,10.625,24.75,13.541666666666666,8.458333333333334
3445,2019-07-04,,9.8,7.0,59.0,69.0,18.0,51.0,22.0,15.0,,3.0625000000000004,1.875,21.5,24.083333333333332,10.25,27.791666666666668,13.291666666666666,6.041666666666667
3446,2019-07-05,,9.8,6.0,63.0,70.0,18.0,55.0,21.0,13.0,,2.966666666666667,2.5833333333333335,22.875,26.541666666666668,12.25,26.041666666666668,15.083333333333334,5.458333333333333
3447,2019-07-06,,2.8,4.0,40.0,46.0,22.0,60.0,32.0,5.0,,1.695833333333333,1.5833333333333333,12.833333333333334,14.916666666666666,14.75,36.291666666666664,21.25,4.125
3448,2019-07-07,,5.3,8.0,26.0,39.0,26.0,51.0,34.0,8.0,,2.8083333333333336,2.1666666666666665,14.0,17.208333333333332,18.291666666666668,43.583333333333336,26.625,5.291666666666667
3449,2019-07-08,,9.7,13.0,51.0,65.0,19.0,43.0,28.0,9.0,,2.5416666666666665,4.041666666666667,27.333333333333332,33.208333333333336,8.583333333333334,30.958333333333332,16.958333333333332,6.208333333333333
3450,2019-07-09,,2.6,5.0,31.0,33.0,7.0,26.0,13.0,9.0,,1.4400000000000004,1.8,15.1,16.95,3.0833333333333335,14.333333333333334,6.0,4.8
3451,2019-07-10,,3.9,3.0,28.0,31.0,8.0,28.0,13.0,19.0,,1.5000000000000002,1.375,12.291666666666666,13.791666666666666,4.833333333333333,17.125,7.458333333333333,2.75
3452,2019-07-11,,3.6,7.0,34.0,43.0,11.0,29.0,15.0,2.0,,2.066666666666667,1.8333333333333333,14.916666666666666,17.333333333333332,7.416666666666667,21.291666666666668,11.583333333333334,1.0416666666666667
3453,2019-07-12,,3.3,7.0,38.0,48.0,12.0,30.0,16.0,1.0,,1.8333333333333333,1.75,14.25,16.458333333333332,7.166666666666667,19.0,11.375,1.0
3454,2019-07-13,,4.1,4.0,27.0,33.0,15.0,30.0,18.0,1.0,,1.5208333333333337,1.5416666666666667,11.541666666666666,13.083333333333334,6.583333333333333,17.833333333333332,9.458333333333334,1.0
3455,2019-07-14,,2.9,2.0,16.0,16.0,7.0,34.0,9.0,4.0,,1.55,1.0833333333333333,9.416666666666666,10.458333333333334,4.958333333333333,16.375,7.416666666666667,2.3333333333333335
3456,2019-07-15,,2.2,4.0,27.0,33.0,9.0,29.0,13.0,15.0,,1.3416666666666668,1.375,11.041666666666666,12.5,5.5,20.0,7.625,3.6666666666666665
3457,2019-07-16,,2.6,7.0,45.0,53.0,13.0,38.0,15.0,2.0,,1.5791666666666668,1.7083333333333333,12.208333333333334,14.125,6.916666666666667,19.625,9.791666666666666,1.0833333333333333
3458,2019-07-17,,6.1,4.0,31.0,37.0,9.0,23.0,12.0,2.0,,1.604166666666667,1.25,10.666666666666666,12.083333333333334,5.208333333333333,15.208333333333334,7.916666666666667,1.0416666666666667
3459,2019-07-18,,3.6,2.0,20.0,20.0,10.0,26.0,11.0,13.0,,1.6125,1.0833333333333333,10.125,10.958333333333334,5.291666666666667,16.625,7.833333333333333,1.7916666666666667
3460,2019-07-19,,3.9,8.0,34.0,45.0,8.0,25.0,11.0,1.0,,1.4250000000000005,2.0416666666666665,12.916666666666666,15.583333333333334,5.458333333333333,13.25,7.583333333333333,1.0
3461,2019-07-20,,2.5,3.0,21.0,23.0,10.0,20.0,12.0,1.0,,1.541666666666667,1.2083333333333333,9.708333333333334,10.833333333333334,6.708333333333333,15.625,9.208333333333334,1.0
3462,2019-07-21,,7.4,3.0,26.0,30.0,11.0,33.0,14.0,1.0,,2.691666666666667,1.5,13.333333333333334,15.333333333333334,6.958333333333333,18.75,10.083333333333334,1.0
3463,2019-07-22,,3.9,13.0,54.0,64.0,11.0,54.0,14.0,7.0,,2.129166666666667,3.25,25.125,29.666666666666668,7.416666666666667,21.208333333333332,10.166666666666666,1.625
3464,2019-07-23,,7.6,11.0,51.0,67.0,10.0,33.0,14.0,6.0,,2.1000000000000005,2.4583333333333335,20.083333333333332,23.541666666666668,6.75,20.416666666666668,9.083333333333334,1.75
3465,2019-07-24,,10.1,13.0,52.0,72.0,11.0,39.0,13.0,5.0,,2.254166666666667,2.9166666666666665,20.166666666666668,24.416666666666668,7.291666666666667,19.5,9.333333333333334,2.5
3466,2019-07-25,,2.7,9.0,40.0,53.0,13.0,37.0,15.0,5.0,,1.7250000000000005,2.2083333333333335,15.833333333333334,18.875,9.375,20.791666666666668,11.583333333333334,2.7083333333333335
3467,2019-07-26,,4.1,8.0,39.0,51.0,14.0,34.0,16.0,25.0,,1.8041666666666671,2.0416666666666665,17.625,20.333333333333332,9.5,23.041666666666668,12.0,5.125
3468,2019-07-27,,2.6,3.0,39.0,41.0,16.0,29.0,18.0,9.0,,1.6416666666666668,1.3333333333333333,11.958333333333334,13.458333333333334,7.041666666666667,21.208333333333332,9.25,7.25
3469,2019-07-28,,1.4,3.0,27.0,32.0,2.0,32.0,5.0,7.0,,1.1791666666666665,1.2083333333333333,4.708333333333333,5.541666666666667,1.375,13.0,3.2083333333333335,5.75
3470,2019-07-29,,3.9,18.0,51.0,78.0,7.0,29.0,12.0,12.0,,1.9875000000000005,3.5833333333333335,16.583333333333332,21.708333333333332,3.7083333333333335,17.291666666666668,6.958333333333333,6.208333333333333
3471,2019-07-30,,2.9,8.0,35.0,46.0,10.0,28.0,17.0,6.0,,1.3125000000000002,1.625,10.25,12.125,3.875,20.291666666666668,8.0,3.5416666666666665
3472,2019-07-31,,2.7,9.0,29.0,43.0,6.0,45.0,13.0,7.0,,1.4500000000000004,3.0,14.041666666666666,18.416666666666668,4.416666666666667,23.833333333333332,9.958333333333334,3.0
3473,2019-08-01,,3.6,15.0,46.0,66.0,9.0,35.0,14.0,6.0,,1.8458333333333334,3.25,18.416666666666668,23.208333333333332,4.583333333333333,22.458333333333332,9.083333333333334,4.625
3474,2019-08-02,,2.9,12.0,54.0,72.0,6.0,33.0,9.0,7.0,,1.7750000000000001,2.5833333333333335,19.958333333333332,23.541666666666668,3.8333333333333335,18.041666666666668,6.75,3.8333333333333335
3475,2019-08-03,,3.9,6.0,37.0,46.0,6.0,35.0,10.0,8.0,,1.9749999999999996,2.5416666666666665,20.833333333333332,24.375,4.5,15.333333333333334,6.833333333333333,4.125
3476,2019-08-04,,3.3,4.0,39.0,43.0,8.0,20.0,11.0,5.0,,1.5583333333333336,2.1666666666666665,17.416666666666668,20.25,5.083333333333333,14.25,7.708333333333333,3.7083333333333335
3477,2019-08-05,,3.4,8.0,45.0,56.0,13.0,37.0,15.0,5.0,,1.6208333333333336,2.625,20.375,24.083333333333332,5.416666666666667,16.208333333333332,7.791666666666667,3.8333333333333335
3478,2019-08-06,,2.7,8.0,48.0,60.0,9.0,35.0,13.0,7.0,,1.6916666666666667,3.0416666666666665,21.666666666666668,25.958333333333332,6.916666666666667,24.125,10.458333333333334,4.916666666666667
3479,2019-08-07,,2.6,4.0,32.0,38.0,15.0,49.0,26.0,7.0,,1.4083333333333334,1.3333333333333333,11.625,13.458333333333334,10.208333333333334,33.416666666666664,17.375,5.041666666666667
3480,2019-08-08,,2.1,16.0,41.0,62.0,18.0,43.0,27.0,6.0,,1.4375,3.7083333333333335,15.458333333333334,20.5,12.458333333333334,34.75,20.333333333333332,5.166666666666667
3481,2019-08-09,,4.2,10.0,39.0,53.0,16.0,41.0,22.0,7.0,,1.7833333333333332,3.3333333333333335,22.25,26.75,12.166666666666666,29.375,17.291666666666668,5.5
3482,2019-08-10,,6.0,10.0,33.0,41.0,19.0,36.0,24.0,6.0,,1.9875000000000005,2.5416666666666665,16.791666666666668,20.333333333333332,10.041666666666666,25.958333333333332,15.458333333333334,4.375
3483,2019-08-11,,3.5,5.0,28.0,34.0,11.0,37.0,18.0,7.0,,1.5833333333333337,1.9166666666666667,12.875,15.25,7.541666666666667,23.708333333333332,12.541666666666666,5.333333333333333
3484,2019-08-12,,2.3,8.0,40.0,52.0,7.0,31.0,13.0,6.0,,1.3166666666666669,1.9583333333333333,12.833333333333334,15.5,3.375,14.625,5.875,5.125
3485,2019-08-13,,1.5,4.0,17.0,22.0,4.0,25.0,9.0,5.0,,1.1541666666666668,1.3333333333333333,7.0,8.541666666666666,2.4166666666666665,14.75,5.0,4.25
3486,2019-08-14,,3.8,16.0,41.0,64.0,6.0,48.0,13.0,15.0,,1.7000000000000002,3.25,16.166666666666668,20.833333333333332,3.6666666666666665,24.583333333333332,8.25,5.416666666666667
3487,2019-08-15,,2.5,14.0,48.0,53.0,8.0,26.0,13.0,5.0,,1.4375,1.875,11.625,14.125,4.833333333333333,17.416666666666668,9.25,4.291666666666667
3488,2019-08-16,,3.8,8.0,34.0,46.0,8.0,21.0,12.0,5.0,,1.341666666666667,2.1666666666666665,12.916666666666666,15.666666666666666,5.25,16.166666666666668,8.333333333333334,4.708333333333333
3489,2019-08-17,,3.9,4.0,21.0,26.0,10.0,25.0,15.0,6.0,,1.4958333333333338,1.7916666666666667,10.291666666666666,12.5,6.833333333333333,17.791666666666668,10.208333333333334,5.458333333333333
3490,2019-08-18,,1.6,9.0,29.0,43.0,14.0,32.0,20.0,8.0,,1.1833333333333336,2.2083333333333335,16.291666666666668,19.625,7.916666666666667,23.958333333333332,14.041666666666666,6.75
3491,2019-08-19,,1.4,2.0,18.0,22.0,10.0,44.0,16.0,7.0,,1.1916666666666667,1.0833333333333333,8.958333333333334,10.25,6.25,24.0,11.5,6.25
3492,2019-08-20,,1.7,4.0,33.0,36.0,7.0,22.0,10.0,7.0,,1.225,2.25,16.041666666666668,18.958333333333332,2.9583333333333335,13.541666666666666,5.125,4.166666666666667
3493,2019-08-21,,3.3,15.0,39.0,62.0,8.0,33.0,14.0,1.0,,1.7375000000000007,2.375,15.166666666666666,18.416666666666668,3.875,18.75,6.708333333333333,1.0
3494,2019-08-22,,3.9,12.0,40.0,52.0,8.0,29.0,13.0,3.0,,1.5125000000000002,1.9583333333333333,13.25,15.625,5.041666666666667,18.041666666666668,8.458333333333334,1.0833333333333333
