,data_lectura,Pressió atmosfèrica màxima,Pressió atmosfèrica mínima,Humitat relativa màxima,Velocitat del vent a 10 m (esc.),Direcció de vent 10 m (m. 1),Temperatura,Humitat relativa,Pressió atmosfèrica,Precipitació,Irradiància solar global,Temperatura màxima,Temperatura mínima,Humitat relativa mínima,Ratxa màxima del vent a 10 m,Direcció de la ratxa màxima del vent a 10 m,Precipitació màxima en 1 minut
1036,2012-11-02,1010.966666666667,1010.6229166666661,59.4375,2.222916666666666,225.04166666666666,17.03958333333333,57.145833333333336,1010.7937499999998,0.0,144.91666666666666,17.4875,16.572916666666668,54.770833333333336,4.668749999999999,214.8125,0.0
1037,2012-11-03,1009.0208333333338,1008.6958333333331,76.8125,0.9520833333333334,178.77083333333334,14.950000000000003,74.60416666666667,1008.8645833333335,0.0020833333333333333,71.875,15.279166666666663,14.614583333333329,72.1875,2.1479166666666667,149.1875,0.0020833333333333333
1038,2012-11-04,1004.3500000000004,1003.875,80.1875,1.8145833333333334,182.39583333333334,16.04791666666667,77.91666666666667,1004.1125000000001,0.09166666666666666,45.375,16.325,15.785416666666663,75.60416666666667,4.158333333333333,172.20833333333334,0.01875
1039,2012-11-05,1013.2437499999997,1012.8249999999999,54.5,3.566666666666665,258.2916666666667,14.804166666666669,52.5625,1013.0416666666664,0.0,147.9375,15.15625,14.431249999999997,50.729166666666664,6.966666666666666,262.8958333333333,0.0
1040,2012-11-06,1020.4770833333336,1020.1062500000004,65.52083333333333,2.0354166666666664,246.77083333333334,11.935416666666667,63.1875,1020.30625,0.0,71.35416666666667,12.375,11.5,60.916666666666664,4.31875,259.0416666666667,0.0
1041,2012-11-07,1027.4874999999997,1027.208333333333,66.08333333333333,1.5125000000000004,159.0625,10.727083333333335,64.1875,1027.3416666666667,0.0,89.75,11.137500000000001,10.362499999999999,62.0625,3.016666666666667,157.29166666666666,0.0
1042,2012-11-08,1022.5062499999999,1022.1250000000001,73.5,1.385416666666667,100.02083333333333,13.170833333333336,71.58333333333333,1022.3291666666668,0.0,139.9375,13.531250000000002,12.793750000000001,69.95833333333333,2.7770833333333336,94.66666666666667,0.0
1043,2012-11-09,1014.9375,1014.1729166666668,86.375,1.2104166666666665,171.41666666666666,13.922916666666666,84.45833333333333,1014.5583333333334,0.07291666666666667,42.041666666666664,14.197916666666664,13.647916666666665,82.41666666666667,2.914583333333334,150.20833333333334,0.016666666666666666
1044,2012-11-10,1007.5083333333336,1007.1833333333333,85.4375,1.227083333333333,153.25,14.393750000000002,83.3125,1007.3416666666664,0.0020833333333333333,101.16666666666667,14.8125,13.922916666666666,80.875,2.5958333333333328,174.83333333333334,0.0020833333333333333
1045,2012-11-11,1009.5291666666666,1009.1645833333336,75.39583333333333,2.0124999999999997,150.10416666666666,12.67708333333333,73.70833333333333,1009.3437499999997,0.016666666666666666,63.375,13.03125,12.414583333333338,71.64583333333333,4.1,149.22916666666666,0.004166666666666667
1046,2012-11-12,1020.233333333333,1019.908333333333,72.77083333333333,1.3687500000000001,198.45833333333334,11.612499999999999,70.1875,1020.0729166666666,0.0,135.75,12.172916666666666,11.102083333333335,67.60416666666667,2.895833333333334,190.33333333333334,0.0
1047,2012-11-13,1019.7416666666668,1019.3604166666668,66.70833333333333,2.5041666666666664,104.25,12.608333333333334,64.04166666666667,1019.5541666666672,0.010416666666666666,38.208333333333336,13.056249999999997,12.195833333333335,61.354166666666664,5.0375000000000005,108.41666666666667,0.004166666666666667
1048,2012-11-14,1018.7312500000004,1018.4416666666666,77.08333333333333,2.1416666666666666,53.25,17.506249999999998,75.79166666666667,1018.6,0.0,43.333333333333336,17.7625,17.212499999999995,74.45833333333333,4.377083333333334,63.625,0.0
1049,2012-11-15,1019.6187499999997,1019.4000000000001,83.95833333333333,1.1770833333333333,121.4375,14.687500000000007,82.5,1019.5229166666667,0.0,122.375,15.050000000000004,14.339583333333328,81.0,2.3249999999999997,118.47916666666667,0.0
1050,2012-11-16,1017.1375000000002,1016.9104166666666,90.58333333333333,0.9583333333333331,131.83333333333334,13.239583333333334,89.54166666666667,1017.0291666666668,0.0020833333333333333,62.979166666666664,13.535416666666661,12.964583333333335,88.375,2.1437500000000007,119.66666666666667,0.0020833333333333333
1051,2012-11-17,1010.627083333333,1010.3458333333333,89.5625,1.8416666666666668,48.583333333333336,15.43333333333333,88.77083333333333,1010.4791666666664,0.041666666666666664,33.666666666666664,15.564583333333331,15.306249999999997,87.91666666666667,3.6749999999999994,65.95833333333333,0.012499999999999999
1052,2012-11-18,1009.4041666666666,1009.1437500000002,90.5625,1.260416666666667,87.91666666666667,14.608333333333329,88.47916666666667,1009.2729166666667,0.1958333333333333,34.083333333333336,14.799999999999995,14.43333333333333,86.47916666666667,2.604166666666666,140.20833333333334,0.04583333333333336
1053,2012-11-19,1014.7875,1014.5541666666668,74.79166666666667,1.6729166666666664,205.27083333333334,13.799999999999997,72.5,1014.6708333333337,0.0,118.04166666666667,14.168749999999998,13.420833333333334,70.41666666666667,3.233333333333334,196.58333333333334,0.0
1054,2012-11-20,1016.3687500000004,1016.1479166666663,82.0,1.275,172.08333333333334,12.4375,79.83333333333333,1016.2624999999999,0.0,124.08333333333333,12.908333333333337,11.989583333333329,77.79166666666667,2.71875,140.54166666666666,0.0
1055,2012-11-21,1017.5208333333336,1017.2312500000002,78.875,1.3479166666666664,131.5,13.681250000000004,77.1875,1017.3645833333334,0.0,64.45833333333333,13.943750000000007,13.433333333333335,75.5,2.7520833333333328,153.0,0.0
1056,2012-11-22,1021.7770833333329,1021.5354166666667,75.35416666666667,1.0916666666666668,146.3125,13.13541666666667,73.14583333333333,1021.6520833333334,0.0,79.89583333333333,13.533333333333333,12.779166666666667,70.54166666666667,2.3729166666666672,128.58333333333334,0.0
1057,2012-11-23,1021.0895833333333,1020.8708333333338,81.64583333333333,1.1604166666666664,173.10416666666666,12.21458333333333,80.16666666666667,1020.9708333333334,0.0,116.6875,12.572916666666666,11.833333333333334,78.66666666666667,2.4875000000000003,139.1875,0.0
1058,2012-11-24,1019.3000000000002,1019.0895833333333,89.5,1.0458333333333334,130.79166666666666,13.583333333333336,88.16666666666667,1019.1916666666666,0.0,109.16666666666667,13.954166666666666,13.212499999999993,86.97916666666667,2.0833333333333335,139.10416666666666,0.0
1059,2012-11-25,1018.139583333333,1017.879166666667,87.60416666666667,1.147916666666667,101.85416666666667,13.818749999999994,86.4375,1018.0062499999999,0.0,57.479166666666664,14.043749999999998,13.589583333333335,85.4375,2.354166666666667,105.875,0.0
1060,2012-11-26,1011.1229166666666,1010.7916666666666,84.5625,1.4270833333333333,170.04166666666666,14.149999999999997,83.08333333333333,1010.9500000000002,0.0020833333333333333,50.041666666666664,14.377083333333333,13.91666666666667,81.22916666666667,3.006250000000001,182.29166666666666,0.0020833333333333333
1061,2012-11-27,1004.2750000000004,1003.8958333333331,83.04166666666667,1.8333333333333333,252.75,9.468750000000002,80.95833333333333,1004.0937499999999,0.0895833333333333,14.645833333333334,9.668750000000001,9.258333333333335,78.64583333333333,3.8708333333333336,252.1875,0.022916666666666665
1062,2012-11-28,997.1354166666669,996.6854166666666,59.541666666666664,5.414583333333333,293.8958333333333,10.033333333333335,58.5625,996.9145833333332,0.0,38.9375,10.181250000000002,9.895833333333334,57.604166666666664,10.656250000000002,293.3125,0.0
1063,2012-11-29,1002.3291666666669,1001.9666666666662,49.645833333333336,5.875,286.7916666666667,10.12291666666667,47.9375,1002.15625,0.0,120.4375,10.408333333333333,9.85,46.375,10.541666666666666,285.3958333333333,0.0
1064,2012-11-30,1003.7305555555556,1003.4277777777778,63.32432432432432,1.9130434782608692,258.4054054054054,6.454166666666667,61.104166666666664,1003.3916666666669,0.0,114.27083333333333,7.483333333333331,6.51111111111111,57.72222222222222,3.7347826086956526,226.11111111111111,0.0
1065,2012-12-01,1010.2916666666669,1010.004166666667,60.479166666666664,2.0208333333333335,222.3125,5.560416666666664,58.354166666666664,1010.15,0.0,99.89583333333333,6.122916666666668,5.052083333333334,56.0,4.222916666666667,213.27083333333334,0.0
1066,2012-12-02,1019.0937500000001,1018.7145833333333,52.4375,4.489583333333334,286.4166666666667,8.354166666666663,50.770833333333336,1018.902083333333,0.0,118.3125,8.758333333333335,7.8999999999999995,48.916666666666664,8.685416666666667,279.75,0.0
1067,2012-12-03,1022.2104166666663,1021.8791666666671,56.583333333333336,3.629166666666667,257.3125,13.456250000000004,55.1875,1022.0458333333335,0.0,110.64583333333333,13.80625,13.074999999999996,54.0625,7.127083333333335,267.9583333333333,0.0
1068,2012-12-04,1015.1666666666669,1014.5104166666665,47.395833333333336,6.6625000000000005,269.3125,13.166666666666666,46.25,1014.8645833333331,0.0,100.875,13.414583333333335,12.918749999999998,45.125,13.439583333333333,273.0416666666667,0.0
1069,2012-12-05,1013.5541666666667,1013.0958333333333,50.958333333333336,4.997916666666667,268.4583333333333,11.00625,49.625,1013.3375,0.0,114.9375,11.304166666666665,10.670833333333333,48.458333333333336,10.256250000000003,274.7291666666667,0.0
1070,2012-12-06,1017.6791666666669,1017.3895833333335,61.666666666666664,2.2624999999999997,225.52083333333334,9.40208333333333,59.645833333333336,1017.5250000000001,0.0,105.66666666666667,9.866666666666665,8.895833333333332,57.8125,4.647916666666665,228.04166666666666,0.0
1071,2012-12-07,1011.9645833333334,1011.5374999999998,61.604166666666664,3.600000000000001,277.5625,10.56875,59.958333333333336,1011.7624999999997,0.0,102.375,10.960416666666669,10.149999999999999,58.541666666666664,7.391666666666666,235.60416666666666,0.0
1072,2012-12-08,1016.9083333333333,1016.4229166666665,49.541666666666664,5.237499999999999,280.1666666666667,11.722916666666668,48.666666666666664,1016.672916666667,0.0,112.9375,11.987499999999999,11.485416666666666,47.645833333333336,10.266666666666666,287.4166666666667,0.0
1073,2012-12-09,1023.6791666666668,1023.3916666666665,59.0625,2.468750000000001,244.41666666666666,8.197916666666666,57.041666666666664,1023.5312500000005,0.0,111.72916666666667,8.716666666666663,7.6791666666666645,55.041666666666664,5.00625,242.45833333333334,0.0
1074,2012-12-10,1018.9687500000001,1018.6895833333333,63.895833333333336,1.375,179.72916666666666,6.585416666666666,61.520833333333336,1018.8270833333331,0.0,104.41666666666667,7.1812499999999995,6.016666666666667,59.333333333333336,2.8395833333333322,172.8125,0.0
1075,2012-12-11,1019.1916666666665,1018.9645833333334,69.8125,1.3375000000000001,213.10416666666666,6.35625,68.02083333333333,1019.0770833333332,0.0,101.375,6.795833333333332,5.964583333333334,66.3125,2.795833333333333,199.95833333333334,0.0
1076,2012-12-12,1017.5125000000002,1017.28125,80.54166666666667,1.8020833333333328,26.145833333333332,7.191666666666664,79.41666666666667,1017.3937500000001,0.0,39.416666666666664,7.447916666666669,6.931250000000001,78.4375,3.339583333333333,40.416666666666664,0.0
1077,2012-12-13,1012.4625000000002,1012.1812500000001,84.95833333333333,1.164583333333333,165.47916666666666,9.341666666666665,83.45833333333333,1012.3208333333331,0.0,67.91666666666667,9.664583333333335,8.989583333333332,82.04166666666667,2.3937500000000007,192.47916666666666,0.0
1078,2012-12-14,1010.0416666666669,1009.7187499999995,86.89583333333333,0.9125000000000002,158.0625,10.379166666666665,85.1875,1009.8916666666664,0.020833333333333332,34.1875,10.647916666666667,10.077083333333336,83.66666666666667,2.072916666666666,157.83333333333334,0.016666666666666666
1079,2012-12-15,1013.7479166666667,1013.3625000000003,74.4375,1.6812500000000004,223.41666666666666,14.939583333333333,71.79166666666667,1013.5541666666663,0.0,78.22916666666667,15.441666666666675,14.468750000000002,69.04166666666667,3.5604166666666672,230.14583333333334,0.0
1080,2012-12-16,1017.40625,1017.0479166666665,63.354166666666664,2.814583333333333,243.3125,15.347916666666672,61.541666666666664,1017.225,0.0,105.16666666666667,15.72083333333333,14.927083333333334,59.770833333333336,5.633333333333334,243.27083333333334,0.0
1081,2012-12-17,1017.2916666666669,1016.9291666666664,52.5,3.670833333333333,238.97916666666666,15.13125,51.020833333333336,1017.13125,0.0,81.4375,15.389583333333329,14.854166666666666,49.604166666666664,7.379166666666667,240.9375,0.0
1082,2012-12-18,1020.1104166666668,1019.7916666666665,58.979166666666664,3.081249999999999,269.4166666666667,13.027083333333332,57.4375,1019.9458333333336,0.0,92.1875,13.291666666666664,12.745833333333335,55.854166666666664,5.9729166666666655,260.7916666666667,0.0
1083,2012-12-19,1019.9791666666664,1019.6520833333335,79.10416666666667,0.9333333333333335,137.47916666666666,11.44375,77.64583333333333,1019.8125,0.0,56.083333333333336,11.73958333333333,11.145833333333334,76.20833333333333,1.9124999999999996,135.08333333333334,0.0
1084,2012-12-20,1015.7875,1015.3479166666667,68.83333333333333,2.085416666666666,220.29166666666666,13.495833333333337,67.29166666666667,1015.5749999999997,0.0,68.875,13.833333333333329,13.160416666666665,65.77083333333333,4.4625,214.6875,0.0
1085,2012-12-21,1015.6062499999999,1015.19375,53.375,3.337499999999999,268.7708333333333,15.408333333333331,51.791666666666664,1015.3979166666664,0.0,75.25,15.6875,15.112500000000004,50.270833333333336,6.7458333333333345,274.7083333333333,0.0
1086,2012-12-22,1022.3687499999997,1022.0583333333333,82.72916666666667,1.2270833333333335,111.54166666666667,11.047916666666666,80.875,1022.2104166666667,0.0,74.64583333333333,11.524999999999999,10.627083333333333,78.75,2.60625,131.9375,0.0
1087,2012-12-23,1021.0604166666664,1020.8250000000003,86.83333333333333,1.13125,193.89583333333334,11.743750000000004,85.14583333333333,1020.9375,0.0,104.0625,12.19166666666667,11.316666666666668,83.25,2.4645833333333345,170.41666666666666,0.0
1088,2012-12-24,1017.0937499999997,1016.8145833333334,93.25,1.1270833333333332,143.14583333333334,10.44791666666667,92.6875,1016.9500000000003,0.0,29.083333333333332,10.591666666666665,10.329166666666667,92.0625,2.320833333333333,163.375,0.0
1089,2012-12-25,1013.21875,1012.8854166666665,89.75,1.1875,200.875,10.460416666666669,88.6875,1013.0499999999998,0.0,51.583333333333336,10.745833333333332,10.220833333333337,87.52083333333333,2.3520833333333337,224.10416666666666,0.0
1090,2012-12-26,1021.4041666666667,1021.0562500000001,60.625,4.047916666666667,265.25,12.895833333333337,58.458333333333336,1021.2479166666666,0.0,104.375,13.381250000000001,12.447916666666671,56.208333333333336,7.6875,278.8541666666667,0.0
1091,2012-12-27,1026.3270833333336,1026.002083333333,50.583333333333336,3.6687500000000006,258.1666666666667,13.058333333333337,48.770833333333336,1026.1770833333333,0.0,106.95833333333333,13.518749999999999,12.579166666666666,47.104166666666664,7.185416666666668,263.3333333333333,0.0
1092,2012-12-28,1029.2416666666666,1028.9020833333332,74.02083333333333,1.3708333333333336,151.6875,11.281250000000002,72.08333333333333,1029.064583333333,0.0,102.16666666666667,11.72916666666667,10.831250000000002,70.14583333333333,2.866666666666667,168.95833333333334,0.0
1093,2012-12-29,1022.9666666666666,1022.6125000000002,76.95833333333333,2.0749999999999997,172.97916666666666,10.462500000000004,74.95833333333333,1022.8000000000001,0.0,104.39583333333333,10.924999999999999,10.002083333333333,72.89583333333333,4.370833333333333,160.625,0.0
1094,2012-12-30,1027.2749999999996,1026.9708333333335,66.0625,1.7562500000000008,220.10416666666666,10.029166666666665,62.875,1027.1229166666667,0.0,99.625,10.583333333333332,9.450000000000001,59.916666666666664,3.7291666666666665,218.5,0.0
1095,2012-12-31,1023.8145833333334,1023.4979166666666,77.79166666666667,1.39375,184.14583333333334,7.50416666666667,75.70833333333333,1023.6541666666666,0.0,94.0625,8.00625,7.064583333333334,73.39583333333333,2.970833333333333,136.125,0.0
1096,2013-01-01,1016.6604166666667,1016.375,71.16666666666667,1.46875,174.27083333333334,9.277083333333332,68.66666666666667,1016.5166666666668,0.0,66.95833333333333,9.783333333333331,8.745833333333332,66.41666666666667,3.108333333333334,180.89583333333334,0.0
1097,2013-01-02,1022.3750000000001,1021.9916666666669,73.14583333333333,1.7208333333333334,179.95833333333334,8.4125,70.83333333333333,1022.1875,0.0,102.4375,8.987499999999999,7.822916666666667,68.45833333333333,3.6333333333333333,210.66666666666666,0.0
1098,2013-01-03,1034.6833333333336,1034.3625,60.666666666666664,1.5354166666666664,164.58333333333334,8.545833333333336,58.270833333333336,1034.5229166666668,0.0,97.29166666666667,9.147916666666665,7.939583333333331,55.854166666666664,3.2833333333333337,133.39583333333334,0.0
